dataGen_tsk_0_2_AC5,dataGen_tsk_0_2_AC5_Ga,dataGen_tsk_0_2_ACbg,dataGen_tsk_0_2_AMP,dataGen_tsk_0_2_AMPAR,dataGen_tsk_0_2_ATP,dataGen_tsk_0_2_BRaf,dataGen_tsk_0_2_BRaf_PKA,dataGen_tsk_0_2_Bay60,dataGen_tsk_0_2_D1R,dataGen_tsk_0_2_D1R_Gaby,dataGen_tsk_0_2_DA,dataGen_tsk_0_2_DARPP32,dataGen_tsk_0_2_DARPP32_Pi,dataGen_tsk_0_2_DARPP32_Pi_PP1,dataGen_tsk_0_2_DA_D1R,dataGen_tsk_0_2_DA_D1R_Gaby,dataGen_tsk_0_2_ERK,dataGen_tsk_0_2_ERK_Tyr,dataGen_tsk_0_2_ERK_active,dataGen_tsk_0_2_Four1N,dataGen_tsk_0_2_GMP,dataGen_tsk_0_2_GTP,dataGen_tsk_0_2_Ga_GDP,dataGen_tsk_0_2_Ga_GTP,dataGen_tsk_0_2_Gaby,dataGen_tsk_0_2_Gby,dataGen_tsk_0_2_GluA1,dataGen_tsk_0_2_GluA1_845,dataGen_tsk_0_2_GluA1_dephos,dataGen_tsk_0_2_MEK,dataGen_tsk_0_2_MEK_Ser,dataGen_tsk_0_2_MEK_active,dataGen_tsk_0_2_MMPX,dataGen_tsk_0_2_PDE1,dataGen_tsk_0_2_PDE1_cAMP,dataGen_tsk_0_2_PDE1_cGMP,dataGen_tsk_0_2_PDE1_inhibited,dataGen_tsk_0_2_PDE2,dataGen_tsk_0_2_PDE2_active,dataGen_tsk_0_2_PDE2_active_cAMP,dataGen_tsk_0_2_PDE2_active_cGMP,dataGen_tsk_0_2_PDE2_cAMP,dataGen_tsk_0_2_PDE2_cGMP,dataGen_tsk_0_2_PDE2_inhibited,dataGen_tsk_0_2_PDE4,dataGen_tsk_0_2_PDE4_ERK,dataGen_tsk_0_2_PDE4_ERK_PKA,dataGen_tsk_0_2_PDE4_PKA,dataGen_tsk_0_2_PDEbg_cAMP,dataGen_tsk_0_2_PDEbg_cGMP,dataGen_tsk_0_2_PKA,dataGen_tsk_0_2_PP1,dataGen_tsk_0_2_PP2A,dataGen_tsk_0_2_R2C2,dataGen_tsk_0_2_R2C2_cAMP,dataGen_tsk_0_2_R2C2_cAMP2,dataGen_tsk_0_2_R2C2_cAMP3,dataGen_tsk_0_2_R2C2_cAMP4,dataGen_tsk_0_2_R2C_cAMP4,dataGen_tsk_0_2_R2_cAMP4,dataGen_tsk_0_2_SNAP,dataGen_tsk_0_2_STEP,dataGen_tsk_0_2_STEP_PKA,dataGen_tsk_0_2_cAMP,dataGen_tsk_0_2_cGMP,dataGen_tsk_0_2_sGC_active,dataGen_tsk_0_2_sGC_basal,dataGen_tsk_0_2_sGC_inactive,time_tsk_0_2
55.0,4.4602953341206174e-21,15.0,4523.534603942403,0.0159210085852301,5000.0,0.1454098445957645,0.0345901554042346,0.0,0.313737647980124,19.68626235201989,2.3800332193340905e-23,0.4982184234634669,0.0008609128988098954,0.0009206636377210988,1.0419260373347164e-22,5.2659921300125364e-23,0.3309138658770199,0.0124829045161274,0.0166032296068556,0.0099057877390134,1005.7100881044056,500.0,4.7089123028441357e-17,1.0531984260025073e-22,0.3137376479801222,4.7094167875664425e-17,0.01,0.0097950523655245,0.0029909778820239,0.0822833033233885,0.0555623738364129,0.0421543228401979,0.0,0.4981587217978302,0.0008379342650884534,0.0010033439370785,0.0,0.4714721297505662,0.0259555781509363,0.00023881023018873285,3.1220464714695215e-05,0.0017351548299755,0.0005671065736269636,0.0,0.015902205738571,0.0801340388522807,0.0018061328389751,0.0021576225701734,0.1,0.1,0.0231867654811801,0.1090793363622785,0.1,0.4566604663189649,0.0294077364792193,0.001891307705618,0.00020080758545442976,2.083219556356336e-05,0.0004509339491819599,0.0113679157659991,0.0,0.198044552780794,0.0019554472192052,0.1104087445838821,0.0120846295757202,0.0,0.15,0.15,44700.0
55.0,4.4602953341206204e-21,15.0,4529.606668252844,0.0159335271171724,5000.0,0.1453884302247197,0.0346115697752794,0.0,0.313737647980124,19.68626235201989,2.380033219334091e-23,0.4982170692586168,0.000861570132579721,0.000921360608801358,1.0419260373347168e-22,5.265992130012537e-23,0.3308789244875884,0.0124931633602707,0.0166279121521438,0.0099057114317922,1007.060088073512,500.0,4.7152314933988257e-17,1.0531984260025074e-22,0.3137376479801222,4.7157359781211326e-17,0.01,0.0098026932998463,0.002993777113603,0.0822358761024894,0.0555758797329138,0.0421882441645961,0.0,0.4981586151512324,0.00083804075717141,0.0010033440915933,0.0,0.4714718834833914,0.025955574152017,0.00023884059444824975,3.1220471396291904e-05,0.0017353748126079,0.0005671064861472711,0.0,0.0158817472504051,0.0801537767755796,0.0018079779284578,0.0021564980455578,0.1,0.1,0.0232043858435482,0.1090786393911982,0.1,0.4566478232631206,0.029410696217339,0.0018917608878855,0.00020088579822359604,2.084752585409823e-05,0.0004515867716089278,0.0113763995359697,0.0,0.1980430660092782,0.0019569339907212,0.1104227998410036,0.0120846340238417,0.0,0.15,0.15,44760.0
55.0,4.460295334120619e-21,15.0,4535.678733035432,0.0159459481561043,5000.0,0.1453671901365133,0.0346328098634857,0.0,0.313737647980124,19.68626235201989,2.380033219334091e-23,0.4982157256979872,0.0008622222046703775,0.0009220520973402536,1.0419260373347168e-22,5.265992130012537e-23,0.330844255466008,0.0125033378474026,0.0166524066865921,0.0099056357107775,1008.4100880429264,500.0,4.7215506839534985e-17,1.0531984260025074e-22,0.3137376479801222,4.7220551686758053e-17,0.01,0.0098102745279486,0.0029965561642251,0.082188860972664,0.0555892534333901,0.0422218855939452,0.0,0.4981585095657868,0.0008381461896396161,0.0010033442445708,0.0,0.471471639666745,0.0259555701928911,0.00023887065658167384,3.122047801141197e-05,0.0017355926062409,0.00056710639953806,0.0,0.0158614956079032,0.0801733118049433,0.0018098081682474,0.0021553844189062,0.1,0.1,0.0232218677009231,0.1090779479026593,0.1,0.4566352878533069,0.0294136252242027,0.0018922096204857,0.00020096327126448908,2.0862729789156015e-05,0.000452234900981821,0.0113848163999707,0.0,0.1980415909215886,0.0019584090784108,0.1104367152517707,0.0120846384277057,0.0,0.15,0.15,44820.0
55.0,4.4602953341206204e-21,15.0,4541.750798286841,0.0159582722078287,5000.0,0.1453461232867737,0.0346538767132253,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.4982143927245702,0.0008628691426489474,0.0009227381327785266,1.041926037334717e-22,5.265992130012538e-23,0.3308098574229458,0.0125134284950217,0.0166767140820353,0.0099055605730573,1009.760088012644,500.0,4.72786987450817e-17,1.0531984260025079e-22,0.3137376479801222,4.728374359230477e-17,0.01,0.0098177963632281,0.0029993151126718,0.0821422549828429,0.055602496153561,0.0422552488635953,0.0,0.4981584050312462,0.0008382505727253404,0.0010033443960256,0.0,0.4714713982769604,0.0259555662731741,0.0002389004195064422,3.1220484560697146e-05,0.0017358082320153,0.0005671063137909227,0.0,0.0158414487352573,0.0801926460291928,0.0018116236447872,0.002154281590763,0.1,0.1,0.0232392117952257,0.1090772618672211,0.1,0.4566228593428915,0.0294165238176793,0.0018926539453469,0.00020104001107046964,2.087780818220884e-05,0.0004528783544363159,0.0113931667203947,0.0,0.198040127455193,0.0019598725448063,0.1104504921665043,0.0120846427877398,0.0,0.15,0.15,44880.0
55.0,4.460295334120623e-21,15.0,4547.822864003757,0.0159704997801217,5000.0,0.1453252286305174,0.0346747713694817,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.498213070281179,0.0008635109741711052,0.000923418744647754,1.0419260373347176e-22,5.265992130012541e-23,0.330775728962266,0.0125234358207762,0.0167008352169608,0.0099054860157052,1011.1100879826636,500.0,4.734189065062842e-17,1.053198426002508e-22,0.3137376479801222,4.734693549785149e-17,0.01,0.0098252591202168,0.0030020540385766,0.0820960551909199,0.0556156091001011,0.0422883357089782,0.0,0.4981583015374531,0.0008383539165712548,0.0010033445459726,0.0,0.4714711592905791,0.0259555623924852,0.00023892988611444807,3.12204910447836e-05,0.0017360217108869,0.0005671062288975262,0.0,0.0158216045767727,0.0802117815161885,0.0018134244446133,0.0021531894624257,0.1,0.1,0.0232564188707093,0.1090765812553518,0.1,0.4566105369874583,0.0294193923125303,0.0018930939040487,0.00020111602408867896,2.089276184526594e-05,0.00045351714935075416,0.0114014508606793,0.0,0.1980386755473611,0.0019613244526382,0.1104641319237043,0.0120846471043674,0.0,0.15,0.15,44940.0
55.0,4.460295334120622e-21,15.0,4553.894930182873,0.0159826313826303,5000.0,0.1453045051223004,0.0346954948776986,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4982117583104572,0.0008641477269758534,0.0009240939625647926,1.0419260373347176e-22,5.265992130012541e-23,0.3307418686813579,0.0125333603423879,0.0167247709762573,0.0099054120357815,1012.4600879529814,500.0,4.7405082556175125e-17,1.0531984260025082e-22,0.3137376479801222,4.74101274033982e-17,0.01,0.0098326631145198,0.0030047730224011,0.0820502586639865,0.0556285934706504,0.0423211478653622,0.0,0.4981581990743398,0.0008384562312309564,0.0010033446944263,0.0,0.4714709226843476,0.0259555585504466,0.00023895905927218808,3.1220497464301844e-05,0.0017362330636276,0.0005671061448496099,0.0,0.0158019610966997,0.0802307203130149,0.0018152106543424,0.0021521079359433,0.1,0.1,0.0232734896738188,0.1090759060374348,0.1,0.4565983200448568,0.0294222310204328,0.0018935295378235,0.00020119131672011528,2.0907591588807454e-05,0.0004541513033397139,0.0114096691852396,0.0,0.1980372351351769,0.0019627648648224,0.1104776358501179,0.0120846513780085,0.0,0.15,0.15,45000.0
55.0,4.460295334120622e-21,15.0,4559.966996820894,0.0159946675267712,5000.0,0.1452839517163678,0.0347160482836313,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4982104567548912,0.0008647794288803331,0.0009247638162262976,1.0419260373347172e-22,5.2659921300125405e-23,0.3307082751714581,0.0125432025775783,0.0167485222509667,0.0099053386303337,1013.8100879235952,500.0,4.746827446172185e-17,1.0531984260025082e-22,0.3137376479801222,4.747331930894492e-17,0.01,0.0098400086627546,0.0030074721454123,0.0820048624785618,0.0556414504538261,0.0423536870676114,0.0,0.4981580976319263,0.0008385575266694888,0.0010033448414012,0.0,0.471470688435218,0.0259555547466841,0.00023898794182091232,3.1220503819876934e-05,0.0017364423108259,0.0005671060616389865,0.0,0.0157825162790645,0.0802494644461631,0.0018169823606583,0.0021510369141143,0.1,0.1,0.0232904249530515,0.1090752361837733,0.1,0.4565862077752491,0.0294250402500028,0.0018939608875585,0.000201265895319718,2.092229822171951e-05,0.0004547808342476372,0.011417822059402,0.0,0.1980358061555497,0.0019641938444495,0.1104910052608081,0.0120846556090791,0.0,0.15,0.15,45060.0
55.0,4.4602953341206204e-21,15.0,4566.039063914536,0.0160066087256319,5000.0,0.1452635673667995,0.0347364326331994,0.0,0.313737647980124,19.68626235201989,2.3800332193340917e-23,0.4982091655568199,0.0008654061077747126,0.0009254283354033288,1.0419260373347168e-22,5.2659921300125393e-23,0.330674947017968,0.012552963043996,0.0167720899380392,0.0099052657963971,1015.1600878945015,500.0,4.753146636726841e-17,1.0531984260025079e-22,0.3137376479801222,4.753651121449148e-17,0.01,0.0098472960824904,0.0030101514896594,0.0819598637208142,0.0556541812292356,0.0423859550499495,0.0,0.4981579972003215,0.0008386578127638696,0.0010033449869116,0.0,0.4714704565203459,0.0259555509808266,0.00023901653657677432,3.122051011212833e-05,0.0017366494728887,0.000567105979257541,0.0,0.0157632681275014,0.0802680159217137,0.0018187396502999,0.0021499763004852,0.1,0.1,0.0233072254588208,0.1090745716645962,0.1,0.4565741994411574,0.0294278203068179,0.0018943879937967,0.00020133976619645733,2.093688255123043e-05,0.0004554057601425149,0.0114259098493392,0.0,0.1980343885452267,0.0019656114547726,0.1105042414592242,0.0120846597979918,0.0,0.15,0.15,45120.0
55.0,4.4602953341206204e-21,15.0,4572.111131460532,0.0160184554938717,5000.0,0.145243351027655,0.0347566489723439,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.4982078846584447,0.0008660277916171471,0.0009260875499360298,1.0419260373347168e-22,5.265992130012538e-23,0.3306418828007659,0.0125626422591447,0.0167954749400927,0.0099051935309954,1016.510087865698,500.0,4.759465827281494e-17,1.0531984260025079e-22,0.3137376479801222,4.759970312003801e-17,0.01,0.0098545256921891,0.0030128111379511,0.0819152594867782,0.0556667869674921,0.0424179535457289,0.0,0.4981578977697216,0.0008387570993036252,0.0010033451309718,0.0,0.4714702269170897,0.0259555472525064,0.00023904484633098297,3.122051634167005e-05,0.0017368545700419,0.0005671058976972303,0.0,0.0157442146650853,0.0802863767255182,0.0018204826100484,0.0021489259993483,0.1,0.1,0.0233238919433215,0.1090739124500635,0.1,0.4565622943075091,0.029430571493441,0.0018948108967395,0.0002014129356134331,2.095134538284848e-05,0.0004560260993096312,0.011433932922006,0.0,0.1980329822408033,0.001967017759196,0.1105173457372715,0.0120846639451554,0.0,0.15,0.15,45180.0
55.0,4.4602953341206204e-21,15.0,4578.183199455626,0.0160302083476261,5000.0,0.1452233016531135,0.0347766983468855,0.0,0.313737647980124,19.68626235201989,2.3800332193340917e-23,0.4982066140018407,0.0008666445084288213,0.0009267414897283948,1.041926037334717e-22,5.2659921300125393e-23,0.3306090810945146,0.0125722407403139,0.0168186781651746,0.009905121831141,1017.8600878371818,500.0,4.765785017836147e-17,1.0531984260025079e-22,0.3137376479801222,4.766289502558454e-17,0.01,0.0098616978111469,0.0030154511738335,0.0818710468825643,0.0556792688302308,0.042449684287204,0.0,0.4981577993304098,0.0008388553959913278,0.0010033452735957,0.0,0.471469999603008,0.025955543561359,0.00023907287384995616,3.122052250911071e-05,0.0017370576223317,0.0005671058169500828,0.0,0.0157253539341649,0.0803045488233804,0.0018222113267157,0.0021478859157394,0.1,0.1,0.0233404251603968,0.1090732585102712,0.1,0.4565504916416811,0.0294332941094431,0.0018952296362478,0.00020148540978797788,2.096568752030061e-05,0.0004566418702453672,0.0114418916450757,0.0,0.1980315871787351,0.0019684128212642,0.1105303193753821,0.0120846680509752,0.0,0.15,0.15,45240.0
55.0,4.460295334120621e-21,15.0,4584.255267896565,0.0160418678044104,5000.0,0.1452034181976128,0.0347965818023862,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.4982053535289657,0.0008672562862890574,0.0009273901847431071,1.041926037334717e-22,5.2659921300125393e-23,0.3305765404689655,0.0125817590045102,0.0168417005265273,0.0099050506938363,1019.2100878089498,500.0,4.7721042083908e-17,1.0531984260025079e-22,0.3137376479801222,4.772608693113107e-17,0.01,0.0098688127594361,0.0030180716815673,0.0818272230245627,0.0556916279701271,0.0424811490053094,0.0,0.4981577018727565,0.0008389527124431354,0.0010033454147974,0.0,0.4714697745558601,0.0259555399070233,0.00023910062187547403,3.122052861505336e-05,0.0017372586496259,0.0005671057370081976,0.0,0.0157066839961969,0.0803225341612358,0.0018239258871318,0.0021468559554358,0.1,0.1,0.0233568258654078,0.1090726098152565,0.1,0.4565387907135436,0.0294359884514271,0.0018956442518442,0.00020155719489176816,2.097990976547262e-05,0.00045725309165106366,0.0114497863868784,0.0,0.1980302032953485,0.0019697967046507,0.1105431636425865,0.0120846721158527,0.0,0.15,0.15,45300.0
55.0,4.460295334120618e-21,15.0,4590.327336780116,0.0160534343830266,5000.0,0.1451836996159856,0.0348163003840134,0.0,0.313737647980124,19.68626235201989,2.3800332193340905e-23,0.498204103181671,0.0008678631533305087,0.0009280336649964695,1.0419260373347164e-22,5.2659921300125364e-23,0.3305442594892558,0.0125911975683901,0.0168645429423573,0.0099049801160736,1020.5600877809992,500.0,4.778423398945453e-17,1.0531984260025073e-22,0.3137376479801222,4.7789278836677605e-17,0.01,0.0098758708578489,0.0030206727461059,0.0817837850396409,0.0557038655309163,0.0425123494294419,0.0,0.4981576053872173,0.000839049058189335,0.0010033455545906,0.0,0.4714695517536034,0.0259555362891412,0.00023912809312483463,3.122053466009581e-05,0.0017374576716146,0.0005671056578637445,0.0,0.0156882029315807,0.080340334665332,0.0018256263781336,0.0021458360249539,0.1,0.1,0.023373094815105,0.1090719663350032,0.1,0.4565271907955015,0.0294386548130506,0.0018960547827143,0.00020162829705093973,2.099401291835036e-05,0.0004578597824269466,0.011457617516339,0.0,0.1980288305268517,0.0019711694731475,0.1105558797965851,0.0120846761401859,0.0,0.15,0.15,45360.0
55.0,4.4602953341206204e-21,15.0,4596.39940610306,0.0160649086034705,5000.0,0.1451641448635926,0.0348358551364064,0.0,0.313737647980124,19.68626235201989,2.3800332193340917e-23,0.4982028629017101,0.0008684651377344207,0.000928671960553402,1.0419260373347168e-22,5.265992130012538e-23,0.3305122367162019,0.012600556948194,0.0168872063356074,0.0099049100948358,1021.9100877533276,500.0,4.7847425895000925e-17,1.0531984260025076e-22,0.3137376479801222,4.7852470742224e-17,0.01,0.0098828724278412,0.0030232544530737,0.0817407300653358,0.0557159826474146,0.0425432872872487,0.0,0.4981575098643334,0.0008391444426748912,0.0010033456929891,0.0,0.4714693311743933,0.0259555327073581,0.0002391552902910102,3.1220540644830475e-05,0.0017376547078118,0.0005671055795089639,0.0,0.0156699088394936,0.0803579522424065,0.0018273128865533,0.0021448260315468,0.1,0.1,0.0233892327675014,0.1090713280394463,0.1,0.4565156911625362,0.0294412934850495,0.0018964612677091,0.00020169872234621024,2.100799777696228e-05,0.0004584619616661141,0.0114653854029177,0.0,0.1980274688093455,0.0019725311906537,0.1105684690838205,0.0120846801243693,0.0,0.15,0.15,45420.0
55.0,4.4602953341206204e-21,15.0,4602.471475862183,0.0160762909868408,5000.0,0.1451447528964533,0.0348552471035456,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.4982016326307493,0.0008690622677259703,0.0009293051015225274,1.0419260373347172e-22,5.2659921300125393e-23,0.3304804707065882,0.0126098376596822,0.0169096916337328,0.0099048406270972,1023.260087725932,500.0,4.791061780054728e-17,1.0531984260025079e-22,0.3137376479801222,4.7915662647770345e-17,0.01,0.0098898177914776,0.0030258168887441,0.0816980552500393,0.0557279804455417,0.0425739643044181,0.0,0.498157415294731,0.0008392388752599977,0.0010033458300065,0.0,0.4714691127965809,0.0259555291613222,0.0002391822160428037,3.122054656984446e-05,0.001737849777556,0.0005671055019361651,0.0,0.0156517998377269,0.0803753887798646,0.0018289854992069,0.0021438258832019,0.1,0.1,0.0234052404817482,0.1090706948984772,0.1,0.4565042910922451,0.0294439047552614,0.0018968637453464,0.00020176847681300784,2.1021865137323204e-05,0.0004590596486485845,0.0114730904165498,0.0,0.1980261180788336,0.0019738819211656,0.11058093273955,0.0120846840687939,0.0,0.15,0.15,45480.0
55.0,4.460295334120619e-21,15.0,4608.54354605429,0.0160875820552491,5000.0,0.1451255226713745,0.0348744773286244,0.0,0.313737647980124,19.68626235201989,2.380033219334091e-23,0.4982004123103768,0.0008696545715696799,0.0009299331180513344,1.0419260373347168e-22,5.265992130012537e-23,0.3304489600134517,0.0126190402180718,0.0169319997684797,0.0099047717098241,1024.6100876988105,500.0,4.7973809706093616e-17,1.0531984260025076e-22,0.3137376479801222,4.7978854553316685e-17,0.01,0.0098967072713773,0.0030283601400185,0.0816557577531787,0.0557398600423442,0.0426043822044762,0.0,0.4981573216691206,0.00083933236522063,0.0010033459656562,0.0,0.471468896598712,0.0259555256506852,0.00023920887302500708,3.12205524357196e-05,0.001738042900012,0.0005671054251377275,0.0,0.0156338740625229,0.080392646145956,0.0018306443028833,0.0021428354886379,0.1,0.1,0.023421118718012,0.1090700668819484,0.1,0.456492989864881,0.0294464889086488,0.001897262253813,0.0002018375664416037,2.1035615793379177e-05,0.0004596528628354094,0.0114807329275883,0.0,0.198024778271233,0.0019752217287662,0.110593271987919,0.0120846879738469,0.0,0.15,0.15,45540.0
55.0,4.460295334120619e-21,15.0,4614.6156166762,0.0160987823317321,5000.0,0.1451064531460758,0.0348935468539231,0.0,0.313737647980124,19.68626235201989,2.380033219334091e-23,0.4981992018821115,0.0008702420775649047,0.0009305560403214182,1.0419260373347168e-22,5.265992130012538e-23,0.3304177031863606,0.0126281651379746,0.0169541316756681,0.0099047033399749,1025.960087671959,500.0,4.803700161163997e-17,1.0531984260025076e-22,0.3137376479801222,4.804204645886304e-17,0.01,0.0099035411906607,0.0030308842944045,0.0816138347453907,0.0557516225460212,0.0426345427085872,0.0,0.4981572289782969,0.0008394249217491014,0.0010033460999515,0.0,0.4714686825595268,0.0259555221751019,0.0002392352638585589,3.1220558243032424e-05,0.0017382340941714,0.0005671053491060986,0.0,0.015616129668413,0.0804097261899512,0.0018322893843333,0.0021418547573028,0.1,0.1,0.0234368682373542,0.1090694439596783,0.1,0.4564817867633896,0.0294490462273228,0.0018976568309663,0.0002019059971772513,2.104925053695357e-05,0.0004602416238628496,0.0114883133067457,0.0,0.1980234493223845,0.0019765506776147,0.1106054880420336,0.0120846918399124,0.0,0.15,0.15,45600.0
55.0,4.460295334120621e-21,15.0,4620.687687724736,0.0161098923401642,5000.0,0.145087543279313,0.0349124567206858,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.4981980012874125,0.0008708248140413956,0.000931173898543802,1.0419260373347168e-22,5.2659921300125393e-23,0.3303866987716886,0.012637212933337,0.0169760882949775,0.009904635514501,1027.310087645376,500.0,4.8100193517186313e-17,1.0531984260025079e-22,0.3137376479801222,4.8105238364409376e-17,0.01,0.0099103198728969,0.0030333894399952,0.0815722834086905,0.0557632690559504,0.0426644475353582,0.0,0.4981571372131372,0.0008395165539546217,0.0010033462329057,0.0,0.4714684706579568,0.02595551873423,0.00023926139114070508,3.1220563992354374e-05,0.0017384233788543,0.0005671052738337945,0.0,0.0155985648280554,0.0804266307423158,0.0018339208302588,0.0021408835993703,0.1,0.1,0.0234524898016126,0.1090688261014559,0.1,0.456470681073446,0.0294515769905662,0.0018980475143364,0.0002019737749203301,2.1062770157694376e-05,0.00046082595153661534,0.011495831925038,0.0,0.1980221311680621,0.0019778688319371,0.1106175821040351,0.0120846956673707,0.0,0.15,0.15,45660.0
55.0,4.460295334120622e-21,15.0,4626.759759196743,0.0161209126051722,5000.0,0.1450687920309993,0.0349312079689996,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.4981968104676885,0.0008714028093549342,0.0009317867229543375,1.0419260373347176e-22,5.265992130012541e-23,0.3303559453128857,0.0126461841173811,0.0169978705697364,0.0099045682303473,1028.6600876190585,500.0,4.816338542273255e-17,1.053198426002508e-22,0.3137376479801222,4.8168430269955617e-17,0.01,0.0099170436420521,0.0030358756654486,0.0815311009366348,0.0557748006627157,0.0426940984006487,0.0,0.4981570463646018,0.0008396072708638577,0.0010033463645318,0.0,0.4714682608731248,0.0259555153277306,0.000239287257445157,3.122056968425161e-05,0.0017386107727102,0.000567105199313399,0.0,0.0155811777320751,0.0804433616148848,0.0018355387273027,0.0021399219257378,0.1,0.1,0.0234679841732845,0.1090682132770454,0.1,0.456459672083492,0.0294540814748567,0.0018984343411279,0.00020204090552649413,2.1076175443022583e-05,0.00046140586582617217,0.0115032891537292,0.0,0.1980208237439835,0.0019791762560157,0.1106295553651731,0.0120846994565988,0.0,0.15,0.15,45720.0
55.0,4.4602953341206234e-21,15.0,4632.8318310890745,0.0161318436520513,5000.0,0.1450501983623227,0.0349498016376762,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.4981956293643054,0.0008719760918830451,0.0009323945438091814,1.0419260373347176e-22,5.265992130012542e-23,0.3303254413507426,0.0126550792025464,0.0170194794467142,0.0099045014844526,1030.0100875930038,500.0,4.822657732827871e-17,1.0531984260025086e-22,0.3137376479801222,4.823162217550178e-17,0.01,0.0099237128224388,0.0030383430599666,0.0814902845344795,0.0557862184481357,0.0427234970173839,0.0,0.498156956423733,0.0008396970814214961,0.0010033464948429,0.0,0.4714680531843427,0.0259555119552676,0.00023931286532225283,3.12205753192852e-05,0.0017387962942189,0.0005671051255375633,0.0,0.0155639665889038,0.0804599206010358,0.0018371431620379,0.0021389696480229,0.1,0.1,0.0234833521154123,0.1090676054561905,0.1,0.4564487590847682,0.0294565599538908,0.0018988173482218,0.00020210739480682583,2.10894671780818e-05,0.0004619813868591108,0.0115106853642766,0.0,0.1980195269858194,0.0019804730141799,0.1106414090058804,0.0120847032079704,0.0,0.15,0.15,45780.0
55.0,4.460295334120622e-21,15.0,4638.903903398603,0.0161426860066819,5000.0,0.1450317612358628,0.034968238764136,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.4981944579185964,0.0008725446900207761,0.0009329973913803514,1.0419260373347176e-22,5.265992130012541e-23,0.3302951854236517,0.0126638987004338,0.0170409158759177,0.0099044352737502,1031.3600875672096,500.0,4.828976923382487e-17,1.053198426002508e-22,0.3137376479801222,4.829481408104794e-17,0.01,0.009930327738666,0.0030407917132749,0.0814498314193324,0.0557975234852942,0.0427526450953724,0.0,0.4981568673816547,0.0008397859944908064,0.0010033466238518,0.0,0.4714678475711117,0.0259555086165081,0.00023933821729911825,3.12205808980111e-05,0.0017389799616923,0.0005671050524990055,0.0,0.0155469296246211,0.0804763094758609,0.0018387342209581,0.0021380266785604,0.1,0.1,0.0234985943914706,0.1090670026086194,0.1,0.4564379413713506,0.0294590126986064,0.0018991965721776,0.0002021732485279932,2.110264614568881e-05,0.000462552534915584,0.0115180209282775,0.0,0.1980182408292031,0.0019817591707962,0.1106531441958467,0.0120847069218555,0.0,0.15,0.15,45840.0
55.0,4.4602953341206204e-21,15.0,4644.975976122208,0.0161534401954488,5000.0,0.1450134796157039,0.034986520384295,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4981932960718697,0.0008731086321765589,0.0009335952959513608,1.0419260373347172e-22,5.2659921300125393e-23,0.3302651760678631,0.0126726431217501,0.0170621808103901,0.0099043695951682,1032.7100875416731,500.0,4.835296113937103e-17,1.053198426002508e-22,0.3137376479801222,4.83580059865941e-17,0.01,0.00993688871559,0.0030432217156028,0.0814097388203,0.0558087168385707,0.0427815443411284,0.0,0.4981567792295718,0.0008398740188542079,0.0010033467515713,0.0,0.4714676440131195,0.0259555053111223,0.0002393633158798273,3.1220586420980165e-05,0.001739161793275,0.0005671049801905099,0.0,0.015530065082796,0.0804925299963378,0.0018403119904669,0.0021370929303997,0.1,0.1,0.0235137117652557,0.1090664047040484,0.1,0.4564272182401812,0.0294614399772069,0.0018995720492352,0.000202238472412413,2.111571312628557e-05,0.0004631193304228089,0.0115252962174165,0.0,0.1980169652097397,0.0019830347902595,0.1106647620940939,0.0120847105986209,0.0,0.15,0.15,45900.0
55.0,4.4602953341206204e-21,15.0,4651.048049256783,0.0161641067451606,5000.0,0.1449953524675461,0.0350046475324529,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4981921437654165,0.0008736679467681344,0.0009341882878129296,1.0419260373347172e-22,5.265992130012541e-23,0.3302354118177361,0.012681312976254,0.0170832752060133,0.0099043044456306,1034.060087516392,500.0,4.8416153044917185e-17,1.0531984260025081e-22,0.3137376479801222,4.842119789214026e-17,0.01,0.0099433960782662,0.0030456331576635,0.0813700039786295,0.0558197995636723,0.0428101964576973,0.0,0.4981566919587697,0.0008399611632138366,0.0010033468780139,0.0,0.4714674424902395,0.0259555020387833,0.0002393881635455645,3.1220591888738294e-05,0.0017393418069459,0.0005671049086049273,0.0,0.0155133712243303,0.0805085839014998,0.0018418765568691,0.0021361683173012,0.1,0.1,0.0235287050007768,0.1090658117121868,0.1,0.4564165889911014,0.0294638420551835,0.0018999438153169,0.0002023030721384168,2.1128668897892e-05,0.0004636817939496368,0.0115325116034136,0.0,0.198015700063016,0.0019842999369833,0.1106762638490503,0.0120847142386302,0.0,0.15,0.15,45960.0
