__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
600.0,0.0005673207637142381,0.0,0.0,0.1,13.46016357925908,0.0011969584352722,500.0,0.15,0.021192749762367,0.4776799635135202,0.0009368996283517816,0.0002321082056426419,4.271054926475655e-06,0.0001139185753580831,4.230326257859691e-06,8.715247900756793e-05,0.0099994436618843,0.00010854151658093604,3.1367172761141643e-06,1.0531984261096824e-22,0.4984194382035988,0.31373764805934,0.3137376480593383,0.01,0.0760658520820557,5.265992130454065e-23,0.0010029666756586,6.796713921922582e-05,0.4720745446537555,0.0120737667765136,0.00016458991085635595,60.61942920115734,3.120418278019173e-05,6.481172922556343e-19,6.430724450320931e-19,19.68626235194069,1.0419260374199144e-22,0.1,15.0,0.0005775951207419658,2.3800332195355882e-23,0.4999821739115006,8.577871900643924e-06,55.0,4.460295334574875e-21,9.248216598742789e-06,0.1,0.0,0.1099907517834013,1.0703142840615342e-09,2.4231497118845356e-08,0.0998703880379963,0.00012958772751454672,2.9920867215026906e-12,0.0,5000.0,0.1795952107462398,0.0004047892537600188,1.0256089650079005e-05,0.0009557176244171096,0.1790340262859329,2.9317699182032824e-06,0.3599970671597672,0.1999807921368578,1.9207863142306097e-05,0.0259653820536219,0.0,0.15,0.0
660.0,0.0005673208115180449,0.0,0.0,0.1,14.810163596103864,0.0011968382116823,500.0,0.15,0.0211901772760645,0.4776700838383491,0.0009366923141141992,0.00025746607337433604,4.279209316530237e-06,0.00012659343202890282,4.228572999797581e-06,9.76831330035304e-05,0.0099993542651393,0.00012557362528266045,4.04993771282806e-06,1.0531984259919216e-22,0.4984194963992526,0.3137376479882514,0.3137376479882496,0.01,0.0760581902812295,5.2659921299508324e-23,0.0010029665914,6.794535712755313e-05,0.4720746792101907,0.0120737643524665,0.0001645733462542663,66.69150881625573,3.120417914429371e-05,7.11309197816809e-19,7.062643505938047e-19,19.68626235201178,1.04192603732234e-22,0.1,15.0,0.0005775370093468679,2.380033219306488e-23,0.499980225932769,9.515192795849389e-06,55.0,4.4602953340758215e-21,1.0258874435274333e-05,0.1,0.0,0.1099897411255648,1.721701288588722e-09,3.9487003124242785e-08,0.0998558473273668,0.00014411317991433543,5.715878138137787e-12,0.0,5000.0,0.1795488822535876,0.0004511177464122144,1.293303917655218e-05,0.0010705559343153,0.1789165110265081,3.7006915829637055e-06,0.3599962975867155,0.1999786509586498,2.134904135028287e-05,0.0259653842412106,0.0,0.15,0.0
720.0,0.0005673208592633529,0.0,0.0,0.1,16.1601636129282,0.0011967181342671,500.0,0.15,0.0211876075626675,0.4776602069210382,0.0009364852566519824,0.0002828112117901706,4.288452423732749e-06,0.0001392613796832187,4.226822561832873e-06,0.0001082094514488878,0.0099992637980554,0.0001427087020805623,5.075047799983055e-06,1.0531984260141573e-22,0.4984195545241317,0.3137376479809576,0.3137376479809559,0.01,0.0760505378004879,5.2659921300704354e-23,0.0010029665072431,6.792360497413354e-05,0.4720748136030511,0.0120737619313595,0.0001645568017988639,72.76358844169076,3.120417551275759e-05,7.745011033771564e-19,7.694562561540428e-19,19.686262352019074,1.0419260373470944e-22,0.1,15.0,0.0005774789686246463,2.380033219360388e-23,0.4999782789309639,1.0452052547604517e-05,55.0,4.460295334169956e-21,1.1269016488531293e-05,0.1,0.0,0.1099887309835115,2.631278396048128e-09,6.097846869595347e-08,0.0998413115321064,0.0001586274792710838,1.015392446486024e-11,0.0,5000.0,0.1795026000768596,0.0004973999231402459,1.591433199184528e-05,0.0011852097015254,0.1787988759664828,4.557428944405279e-06,0.3599954399397769,0.199976510859984,2.348914001616542e-05,0.0259653864261073,0.0,0.15,0.0
780.0,0.0005673209069473296,0.0,0.0,0.1,17.51016362973112,0.0011965982100522,500.0,0.15,0.0211850407371624,0.4776503326300936,0.0009362784661968626,0.0003081436326686699,4.298782510855567e-06,0.00015192242507890697,4.225075059297154e-06,0.00011873119323982048,0.0099991724964637,0.0001599039322104496,6.2075220189456194e-06,1.053198426017938e-22,0.4984196125748359,0.3137376479802093,0.3137376479802076,0.01,0.0760428950875463,5.2659921300895765e-23,0.0010029664231928,6.790188389872248e-05,0.4720749478244768,0.0120737595133332,0.0001645402784580762,78.83566807684382,3.1204171885789376e-05,8.376930089382022e-19,8.326481617150754e-19,19.68626235201982,1.0419260373496552e-22,0.1,15.0,0.0005774210019708296,2.3800332193688082e-23,0.4999763329051822,1.1388451577212112e-05,55.0,4.460295334185968e-21,1.2278643240678414e-05,0.1,0.0,0.1099877213567593,3.85854440943155e-09,9.018412231993153e-08,0.0998267791642381,0.00017313063462417286,1.7015487330063678e-11,0.0,5000.0,0.1794563641431708,0.0005436358568290963,1.919811087544296e-05,0.0012996790202403,0.1786811228688843,5.501449633723709e-06,0.3599944946918217,0.1999743718398567,2.5628160143410346e-05,0.0259653886081806,0.0,0.15,0.0
840.0,0.0005673209545668599,0.0,0.0,0.1,18.860163646511523,0.0011964784467758,500.0,0.15,0.0211824769266702,0.4776404608207211,0.0009360719540739358,0.00033346334766213025,4.310197853893209e-06,0.00016457657490411825,4.223330617327371e-06,0.00012924823974789685,0.0099990805146686,0.00017713296090190832,7.442740416024e-06,1.0531984260153746e-22,0.4984196705476194,0.3137376479801325,0.3137376479801307,0.01,0.0760352626355615,5.265992130072395e-23,0.0010029663392545,6.788019515994801e-05,0.4720750818658101,0.0120737570985427,0.00016452377729807491,84.90774772103528,3.120416826361676e-05,9.008849144990858e-19,8.958400672759672e-19,19.68626235201989,1.0419260373473499e-22,0.1,15.0,0.0005773631131256063,2.3800332193610302e-23,0.4999743878545299,1.2324390301330327e-05,55.0,4.4602953341751295e-21,1.3287755168820338e-05,0.1,0.0,0.1099867122448312,5.468709610099231e-09,1.287278135406305e-07,0.0998122485911814,0.0001876226538234754,2.7181706068391267e-11,0.0,5000.0,0.1794101743799874,0.0005898256200124502,2.2782529193226796e-05,0.001413963988082,0.1785632534827249,6.532224396413886e-06,0.3599934623068938,0.1999722338972763,2.776610272386533e-05,0.0259653907872864,0.0,0.15,0.0
900.0,0.000567321002118552,0.0,0.0,0.1,20.210163663268247,0.0011963588528736,500.0,0.15,0.021179916270177,0.477630591335093,0.0009358657326776308,0.00035877036835749474,4.322696741920325e-06,0.00017722383580778692,4.2215893706349365e-06,0.00013976052840142776,0.0099989879563065,0.0001943795763744285,8.776110941265262e-06,1.053198426007254e-22,0.4984197284383994,0.3137376479801246,0.3137376479801229,0.01,0.0760276409821129,5.265992130020317e-23,0.001002966255434,6.78585401326049e-05,0.4720752157176132,0.0120737546871573,0.0001645072994810739,90.97982737352577,3.120416464648863e-05,9.64076820059788e-19,9.59031972836706e-19,19.68626235201989,1.0419260373363372e-22,0.1,15.0,0.0005773053061661017,2.3800332193375976e-23,0.4999724437781185,1.3259869134222662e-05,55.0,4.460295334140783e-21,1.429635274742807e-05,0.1,0.0,0.1099857036472526,7.532571837611052e-09,1.7837575897283606e-07,0.0997977180390506,0.0002021035434676271,4.172287815519389e-11,0.0,5000.0,0.1793640307150625,0.0006359692849372835,2.666575069650118e-05,0.0015280647040341,0.1784452695452695,7.649227029748798e-06,0.3599923432403982,0.1999700970312572,2.9902968742921536e-05,0.025965392963268,0.0,0.15,0.0
960.0,0.0005673210495987447,0.0,0.0,0.1,21.560163680000024,0.0011962394374623,500.0,0.15,0.0211773589182641,0.477620724002615,0.0009356598154469176,0.0003840647063358785,4.336277476873659e-06,0.0001898642144295021,4.219851463271264e-06,0.0001502680250788271,0.0099988948934182,0.00021163381018726157,1.020314075822317e-05,1.0531984260025113e-22,0.4984197862427631,0.313737647980124,0.3137376479801222,0.01,0.0760200307081987,5.2659921300125793e-23,0.0010029661717376,6.783692030489148e-05,0.4720753493696858,0.0120737522793598,0.00016449084626315874,97.05190703351715,3.1204161034674664e-05,1.0272687256199725e-18,1.0222238783969105e-18,19.68626235201989,1.0419260373347235e-22,0.1,15.0,0.0005772475854987612,2.3800332193341102e-23,0.4999705006750595,1.4194888489958337e-05,55.0,4.460295334120634e-21,1.53044364507116e-05,0.1,0.0,0.1099846955635493,1.0126394281485374e-08,2.41033334049244e-07,0.0997831855959063,0.00021657330884451343,6.191524137131979e-11,0.0,5000.0,0.1793179330763305,0.0006820669236693079,3.08459494455065e-05,0.0016419812684078,0.1783271727821469,8.851934358679509e-06,0.3599911379392471,0.1999679612408156,3.203875918456104e-05,0.0259653951359562,0.0,0.15,0.0
1020.0,0.0005673210970035129,0.0,0.0,0.1,22.91016369670547,0.0011961202103247,500.0,0.15,0.0211748050328421,0.4776108586401916,0.0009354542168408068,0.0004093463732306603,4.350938373346328e-06,0.0002024977174286566,4.218117048396452e-06,0.00016077071128170296,0.009998801378217,0.00022888953470988647,1.1719476279072665e-05,1.0531984260025121e-22,0.4984198439559757,0.313737647980124,0.3137376479801222,0.01,0.0760124324372455,5.2659921300125593e-23,0.0010029660881721,6.781533727568149e-05,0.4720754828110824,0.0120737498753467,0.0001644744189921455,103.12398670015412,3.12041574284648e-05,1.0904606311801153e-18,1.0854157839570537e-18,19.68626235201989,1.041926037334721e-22,0.1,15.0,0.0005771899558518413,2.3800332193341008e-23,0.4999685585444609,1.5129448784559725e-05,55.0,4.460295334120638e-21,1.6312006754935257e-05,0.1,0.0,0.1099836879932451,1.3331784946434372e-08,3.1874190901869285e-07,0.09976864921496,0.0002310319538737576,8.925726453969073e-11,0.0,5000.0,0.1792718813917999,0.0007281186081998679,3.532130975565264e-05,0.0017557137830556,0.178208964907189,1.013982621870079e-05,0.3599898468419965,0.1999658265249638,3.4173475036283414e-05,0.02596539730517,0.0,0.15,0.0
1080.0,0.0005673211443286725,0.0,0.0,0.1,24.26016371338314,0.0011960011818936,500.0,0.15,0.0211722547868887,0.4776009950524865,0.0009352489523141944,0.000434615380784158,4.366677758399438e-06,0.0002151243515128789,4.216386288051474e-06,0.00017126857755219834,0.0099987074503509,0.00024614298446131745,1.3320924123741677e-05,1.053198426002512e-22,0.4984199015729869,0.313737647980124,0.3137376479801222,0.01,0.076004846834132,5.265992130012558e-23,0.0010029660047447,6.779379275183605e-05,0.4720756160301286,0.0120737474753276,0.00016445801910547017,109.19606637252508,3.12041538281687e-05,1.1536525367402585e-18,1.1486076895171965e-18,19.68626235201989,1.0419260373347208e-22,0.1,15.0,0.0005771324222680041,2.3800332193341008e-23,0.4999666173854215,1.60635504380976e-05,55.0,4.460295334120638e-21,1.7319064140676506e-05,0.1,0.0,0.1099826809358593,1.7235577772296743e-08,4.1367572845691996e-07,0.099754106717735,0.0002454794810511638,1.2548545443991618e-10,0.0,5000.0,0.1792258755894493,0.0007741244105503599,4.009002615069032e-05,0.0018692623516101,0.1780906476222395,1.151238544079996e-05,0.3599884703789814,0.1999636928827062,3.63071172939125e-05,0.0259653994707165,0.0,0.15,0.0
1140.0,0.0005673211915697888,0.0,0.0,0.1,25.61016373003148,0.0011958823632377,500.0,0.15,0.0211697083641898,0.4775911330321811,0.0009350440382940672,0.0004598717409029105,4.383493971390931e-06,0.00022774412346575937,4.214659352933897e-06,0.00018176161983965636,0.0099986131413868,0.0002633918465301295,1.5003460514022691e-05,1.053198426002512e-22,0.4984199590884393,0.313737647980124,0.3137376479801222,0.01,0.0759972746042264,5.265992130012558e-23,0.0010029659214631,6.777228854555607e-05,0.4720757490144402,0.0120737450795247,0.00016444164812810745,115.2681460496634,3.120415023411543e-05,1.2168444423004013e-18,1.2117995950773397e-18,19.68626235201989,1.0419260373347208e-22,0.1,15.0,0.0005770749900970159,2.3800332193341005e-23,0.4999646771970286,1.6997193876734975e-05,55.0,4.460295334120638e-21,1.832560909502912e-05,0.1,0.0,0.109981674390905,2.192971539469217e-08,5.28138833731888e-07,0.0997395557971816,0.00025991589139507835,1.7258968681617777e-10,0.0,5000.0,0.1791799155971258,0.0008200844028738347,4.515030332031567e-05,0.0019826270797188,0.1779722226169612,1.2969097837716668e-05,0.3599870089724469,0.1999615603130339,3.84396869662849e-05,0.0259654016323912,0.0,0.15,0.0
1200.0,0.0005673212387221806,0.0,0.0,0.1,26.960163746648856,0.0011957637660457,500.0,0.15,0.0211671659590844,0.4775812723602285,0.0009348394921560436,0.0004851154657115842,4.401385363821136e-06,0.0002403570401738812,4.212936422177054e-06,0.00019224983740199307,0.009998518477585,0.00028063470121054843,1.6763233718553092e-05,1.0531984260025113e-22,0.4984200164966754,0.313737647980124,0.3137376479801222,0.01,0.0759897164924371,5.265992130012558e-23,0.0010029658383355,6.775082657177424e-05,0.4720758817509375,0.012073742688173,0.0001644253076705189,121.3402257305488,3.120414664665296e-05,1.2800363478605445e-18,1.2749915006374825e-18,19.68626235201989,1.0419260373347206e-22,0.1,15.0,0.0005770176649885493,2.3800332193341e-23,0.4999627379783519,1.7930379534720227e-05,55.0,4.460295334120636e-21,1.9331642113751373e-05,0.1,0.0,0.1099806683578863,2.7511133533881862e-08,6.645620279125726e-07,0.0997249940207495,0.00027434118439463497,2.3282806947785749e-10,0.0,5000.0,0.1791340013424459,0.00086599865755378,5.050035608168907e-05,0.0020958080752714,0.1778536915686472,1.4509452191356268e-05,0.359985463036675,0.1999594288149203,4.057118507982221e-05,0.0259654037899786,0.0,0.15,0.0
1260.0,0.0005673212857809265,0.0,0.0,0.1,28.310163763233547,0.0011956454026124,500.0,0.15,0.0211646277762137,0.4775714128061045,0.0009346353322012658,0.0005103465676055298,4.420350299194649e-06,0.00025296310865316707,4.2112176831326685e-06,0.0002027332315633207,0.0099984234816209,0.0002978706780622141,1.859656238079906e-05,1.0531984260025114e-22,0.4984200737917438,0.313737647980124,0.3137376479801222,0.01,0.0759821732822768,5.265992130012558e-23,0.0010029657553705,6.77294088455864e-05,0.4720760142258628,0.0120737403015196,0.0001644089994266295,127.41230541410816,3.120414306614767e-05,1.343228253420686e-18,1.3381834061976241e-18,19.68626235201989,1.0419260373347206e-22,0.1,15.0,0.0005769604528850851,2.3800332193341002e-23,0.4999607997284406,1.8863107856330443e-05,55.0,4.4602953341206355e-21,2.033716370336036e-05,0.1,0.0,0.1099796628362967,3.4081647000066886e-08,8.254998826286149e-07,0.0997104188334162,0.0002887553579598495,3.0874134547302024e-10,0.0,5000.0,0.1790881327526995,0.0009118672473001452,5.61384093446436e-05,0.0022088054486196,0.1777350561420361,1.6132940241291157e-05,0.3599838329781115,0.1999572983873171,4.2701612682988826e-05,0.0259654059432521,0.0,0.15,0.0
1320.0,0.0005673213327408711,0.0,0.0,0.1,29.66016377978375,0.0011955272858239,500.0,0.15,0.0211620940302729,0.4775615541280555,0.000934431577633626,0.0005355650593020064,4.4403871528980055e-06,0.0002655623360745538,4.209503331156914e-06,0.00021321180497054605,0.0099983281736584,0.00031509924444851,2.0499931464544268e-05,1.0531984260025116e-22,0.4984201309674076,0.313737647980124,0.3137376479801222,0.01,0.0759746457949407,5.265992130012558e-23,0.0010029656725769,6.770803747972211e-05,0.4720761464247973,0.0120737379198234,0.00016439272517183384,133.4843850992171,3.12041394929839e-05,1.4064201589808232e-18,1.4013753117577616e-18,19.68626235201989,1.0419260373347206e-22,0.1,15.0,0.0005769033600149172,2.3800332193341002e-23,0.4999588624463191,1.979537929776558e-05,55.0,4.4602953341206355e-21,2.1342174383173127e-05,0.1,0.0,0.1099786578256169,4.1747837303930624e-08,1.0136277864008487e-06,0.0996958275606733,0.00030315840837352866,4.031668442502881e-10,0.0,5000.0,0.1790423097547571,0.0009576902452426376,6.206269808040417e-05,0.0023216193127903,0.1776163179891296,1.783905667429784e-05,0.3599821191954883,0.1999551690291496,4.483097085063665e-05,0.0259654080919745,0.0,0.15,0.0
1380.0,0.0005673213795966296,0.0,0.0,0.1,31.0101637962976,0.001195409429143,500.0,0.15,0.0211595649457674,0.4775516960733431,0.0009342282485373348,0.0005607709538900977,4.461494312092786e-06,0.0002781547297890021,4.207793569399831e-06,0.00022368556114802304,0.0099982325720244,0.000332320075534664,2.246998687647772e-05,1.0531984260025114e-22,0.4984201880171499,0.313737647980124,0.3137376479801222,0.01,0.0759671348883963,5.265992130012557e-23,0.0010029655899641,6.768671468205386e-05,0.4720762783326751,0.0120737355433554,0.0001643764867610299,139.5564647847007,3.120413592756367e-05,1.4696120645409602e-18,1.4645672173178988e-18,19.68626235201989,1.0419260373347204e-22,0.1,15.0,0.0005768463928852547,2.3800332193341002e-23,0.4999569261309838,2.072719432899448e-05,55.0,4.4602953341206355e-21,2.2346674687295547e-05,0.1,0.0,0.1099776533253128,5.062094186173731e-08,1.2317390339737144e-06,0.0996812174114692,0.00031755033024496234,5.192519886416057e-10,0.0,5000.0,0.1789965322749783,0.0010034677250213,6.827146729365079e-05,0.0024342497836901,0.1774974787490167,1.962729911488189e-05,0.359980322079943,0.1999530407393119,4.695926068823925e-05,0.025965410235898,0.0,0.15,0.0
1440.0,0.0005673214263425947,0.0,0.0,0.1,32.36016381277311,0.0011952918465959,500.0,0.15,0.0211570407567714,0.4775418383784848,0.000934025365854823,0.0005859642648793386,4.483670175623662e-06,0.0002907402973518571,4.206088608598155e-06,0.00023415450423258915,0.0099981366936374,0.000349532974371304,2.4503529410729305e-05,1.0531984260025114e-22,0.4984202449341818,0.313737647980124,0.3137376479801222,0.01,0.0759596414564879,5.2659921300125564e-23,0.001002965507542,6.766544275314481e-05,0.4720764099338012,0.0120737331723974,0.00016436028612668157,145.62854446933494,3.1204132370306056e-05,1.5328039701010974e-18,1.5277591228780358e-18,19.68626235201989,1.0419260373347204e-22,0.1,15.0,0.0005767895582754257,2.3800332193341002e-23,0.4999549907813981,2.1658553435553213e-05,55.0,4.460295334120636e-21,2.3350665166559716e-05,0.1,0.0,0.1099766493348336,6.081674478475709e-08,1.4827419561909172e-06,0.0996665854811112,0.0003319311164653632,6.604673654088008e-10,0.0,5000.0,0.1789508002391249,0.0010491997608747,7.476297199776373e-05,0.0025466969803034,0.1773785400476992,2.1497168116743665e-05,0.3599784420151384,0.1999509135166642,4.90864833360168e-05,0.0259654123747647,0.0,0.15,0.0
1500.0,0.0005673214729729412,0.0,0.0,0.1,33.71016382920826,0.0011951745527577,500.0,0.15,0.0211545217066913,0.4775319807694927,0.000933822951364969,0.0006111450062470721,4.506913153940979e-06,0.0003033190465465653,4.204388666871438e-06,0.0002446186388184742,0.0099980405542833,0.00036673782277184296,2.659750840548588e-05,1.053198426002511e-22,0.4984203017114483,0.313737647980124,0.3137376479801222,0.01,0.0759521664280525,5.265992130012554e-23,0.0010029654253207,6.764422408383446e-05,0.4720765412118652,0.0120737308072427,0.0001643441252769087,151.70062415184748,3.120412882164688e-05,1.5959958756612346e-18,1.590951028438173e-18,19.68626235201989,1.0419260373347201e-22,0.1,15.0,0.0005767328632301765,2.3800332193340984e-23,0.4999530563964895,2.258945712029658e-05,55.0,4.460295334120634e-21,2.4354146390410567e-05,0.1,0.0,0.1099756458536097,7.245546924320145e-08,1.7696570899653777e-06,0.0996519287541257,0.0003463007581650224,8.306193670057836e-10,0.0,5000.0,0.1789051135722745,0.0010948864277252,8.153547719309377e-05,0.0026589610248837,0.1772595034979235,2.3448167155139583e-05,0.3599764793773755,0.1999487873600271,5.121263997295314e-05,0.0259654145083069,0.0,0.15,0.0
1560.0,0.0005673215194816314,0.0,0.0,0.1,35.06016384560093,0.0011950575627391,500.0,0.15,0.0211520080480316,0.4775221229621078,0.0009336210276616624,0.000636313192484561,4.531221669037462e-06,0.00031589098540776167,4.2026939695215165e-06,0.0002550779698693077,0.0099979441687981,0.0003839345511222353,2.8749015345502245e-05,1.0531984260025105e-22,0.4984203583416356,0.313737647980124,0.3137376479801222,0.01,0.0759447107660499,5.265992130012552e-23,0.0010029653433106,6.762306115286212e-05,0.4720766721499578,0.0120737284481952,0.00016432800629360492,157.77270383091903,3.120412528203827e-05,1.6591877812213709e-18,1.654142933998309e-18,19.68626235201989,1.0419260373347196e-22,0.1,15.0,0.0005766763150530686,2.380033219334098e-23,0.4999511229751464,2.3519905905103864e-05,55.0,4.460295334120631e-21,2.5357118948742984e-05,0.1,0.0,0.1099746428810514,8.56616713952279e-08,2.0956143879037474e-06,0.0996372441070776,0.0003606592446721504,1.0338624121179455e-09,0.0,5000.0,0.178859472198738,0.0011405278012617,8.85872578481047e-05,0.0027710420431373,0.1771403706990149,2.5479802620094777e-05,0.3599744345357085,0.1999466622681793,5.333773182070775e-05,0.025965416636247,0.0,0.15,0.0
1620.0,0.0005673215658624213,0.0,0.0,0.1,36.41016386194892,0.0011949408921727,500.0,0.15,0.0211495000421645,0.4775122646620314,0.0009334196181326872,0.000661468838641869,4.556594154398643e-06,0.000328456122243735,4.201004748835259e-06,0.0002655325026711069,0.0099978475511913,0.0004011231198303477,3.0955277548495984e-05,1.0531984260025102e-22,0.4984204148171764,0.313737647980124,0.3137376479801222,0.01,0.0759372754667042,5.265992130012551e-23,0.0010029652615228,6.760195652452806e-05,0.4720768027305856,0.0120737260955695,0.00016431193133058334,163.8447835051842,3.120412175194825e-05,1.7223796867815023e-18,1.7173348395584405e-18,19.68626235201989,1.0419260373347196e-22,0.1,15.0,0.0005766199212999725,2.380033219334097e-23,0.499949190516214,2.4449900332538912e-05,55.0,4.46029533412063e-21,2.6359583453689547e-05,0.1,0.0,0.1099736404165465,1.005641358719107e-07,2.4638504671545177e-06,0.0996225283113488,0.00037500656347336713,1.2747107524516151e-09,0.0,5000.0,0.1788138760419793,0.0011861239580205,9.591659888324164e-05,0.0028829401644002,0.1770211432367169,2.759158381042472e-05,0.3599723078520537,0.1999445382398527,5.546176014742305e-05,0.0259654187582981,0.0,0.15,0.0
1680.0,0.0005673216121088652,0.0,0.0,0.1,37.76016387824999,0.0011948245571997,500.0,0.15,0.0211469979591033,0.4775024055651543,0.0009332187469389328,0.0006866119603715357,4.583029054966608e-06,0.0003410144656582845,4.199321243890611e-06,0.0002759822428102468,0.0099977507147339,0.00041830350793121225,3.321365201476966e-05,1.05319842600251e-22,0.4984204711302581,0.313737647980124,0.3137376479801222,0.01,0.0759298615586593,5.265992130012551e-23,0.0010029651799685,6.758091284639197e-05,0.472076932935685,0.0120737237496904,0.00016429590261174884,169.91686317323288,3.1204118231860386e-05,1.7855715923416336e-18,1.780526745118572e-18,19.68626235201989,1.0419260373347196e-22,0.1,15.0,0.0005765636897726577,2.380033219334097e-23,0.4999472590184913,2.537944096746593e-05,55.0,4.46029533412063e-21,2.736154054136021e-05,0.1,0.0,0.1099726384594588,1.1729577280937478e-07,2.8777058970570266e-06,0.0996077780358773,0.0003893427001758153,1.5580498731596031e-09,0.0,5000.0,0.178768325024537,0.0012316749754627,0.00010352179515738102,0.0029946555218093,0.1769018226830337,2.9783022928524265e-05,0.3599700996812986,0.1999424152737287,5.758472627142985e-05,0.0259654208741641,0.0,0.15,0.0
