data_set_T,data_set_CAD,data_set_CD,data_set_GKQ,data_set_HS,data_set_ICA,data_set_IKATP,data_set_IKCA,data_set_INA,data_set_NS,data_set_QD,data_set_SD,data_set_VD,data_set_VS
12480.0,0.071169399,0.012954416,0.0012603401,0.99247479,-0.041114077,0.82679391,0.0025357141,-1.1029093,0.0019576249,0.0015754252,0.017272472,-57.810268,-57.567619
12500.0,0.071324557,0.012969638,0.0012579057,0.99244958,-0.041205883,0.82742906,0.0025461442,-1.1085775,0.0019626829,0.0015723822,0.017292557,-57.797321,-57.554226
12520.0,0.071484044,0.012985306,0.0012555722,0.99242359,-0.041300472,0.82808256,0.0025568982,-1.1144379,0.0019678923,0.0015694653,0.017313231,-57.784004,-57.540447
12540.0,0.07164786,0.013001421,0.0012533396,0.99239683,-0.041397855,0.82875437,0.0025679783,-1.1204932,0.001973253,0.0015666746,0.017334491,-57.770313,-57.526283
12560.0,0.071816005,0.013017981,0.0012512079,0.99236935,-0.041498039,0.82944453,0.0025793868,-1.1267459,0.0019787645,0.0015640099,0.01735634,-57.756256,-57.51173
12580.0,0.071997434,0.013035976,0.001249179,0.99233925,-0.041606996,0.83019239,0.0025917641,-1.1335583,0.0019847748,0.0015614737,0.01738007,-57.741028,-57.495964
12600.0,0.072197713,0.013056017,0.0012472539,0.99230528,-0.04172847,0.83102238,0.002605516,-1.1411642,0.0019914997,0.0015590674,0.01740649,-57.724144,-57.478462
12620.0,0.072411343,0.013077497,0.0012454316,0.99226862,-0.041858837,0.83191043,0.0026202614,-1.1493548,0.0019987258,0.0015567895,0.017434802,-57.706085,-57.45974
12640.0,0.07264626,0.0131012,0.0012437209,0.99222815,-0.042002879,0.83288944,0.0026365572,-1.1584488,0.0020067072,0.0015546511,0.017466037,-57.68618,-57.439098
12660.0,0.072912745,0.013128133,0.0012421332,0.99218243,-0.042166807,0.83400214,0.0026551329,-1.1688673,0.0020157727,0.0015526664,0.017501524,-57.663563,-57.415638
12680.0,0.073203102,0.013157544,0.0012406599,0.99213248,-0.04234612,0.83521664,0.0026754818,-1.1803396,0.0020256764,0.0015508248,0.017540269,-57.638882,-57.39003
12700.0,0.073531725,0.013191008,0.0012393179,0.9920755,-0.042550523,0.83659643,0.0026986781,-1.1935027,0.0020369641,0.0015491474,0.017584343,-57.610851,-57.360939
12720.0,0.073934279,0.013232442,0.0012381488,0.99200457,-0.042804096,0.83829927,0.0027273854,-1.2099375,0.0020509884,0.0015476859,0.017638875,-57.57629,-57.325035
12740.0,0.074387938,0.013279339,0.0012371257,0.99192417,-0.043091878,0.84022415,0.0027600187,-1.2287728,0.0020668837,0.0015464072,0.017700583,-57.537231,-57.284451
12760.0,0.074898787,0.01333243,0.0012362547,0.99183285,-0.043418631,0.8423999,0.0027971328,-1.2503945,0.0020849071,0.0015453184,0.017770417,-57.493111,-57.238579
12780.0,0.075512648,0.013397194,0.0012355784,0.99172068,-0.04381841,0.84504187,0.0028424177,-1.2771311,0.0021069935,0.0015444731,0.017855514,-57.439602,-57.182873
12800.0,0.076284185,0.013479834,0.0012351424,0.99157655,-0.04433063,0.84840077,0.0029003518,-1.3118993,0.0021352994,0.0015439279,0.017964015,-57.371651,-57.112053
12820.0,0.077290542,0.013589647,0.0012350028,0.99138355,-0.04501484,0.85284364,0.0029776357,-1.359256,0.0021731013,0.0015437534,0.018108029,-57.281906,-57.018379
12840.0,0.078672737,0.013743776,0.0012352555,0.99111027,-0.045982134,0.85904741,0.0030869022,-1.4280758,0.0022264547,0.0015440694,0.018309895,-57.156807,-56.887577
12860.0,0.080636911,0.013968709,0.0012360277,0.99070752,-0.047408067,0.86803973,0.0032483512,-1.5336599,0.0023048138,0.0015450346,0.0186039,-56.975929,-56.697979
12880.0,0.083748229,0.014350916,0.001237534,0.9900049,-0.04986503,0.88306546,0.003523719,-1.7265573,0.0024403152,0.0015469175,0.019100834,-56.675758,-56.381172
12900.0,0.090075642,0.015214281,0.0012404448,0.98837179,-0.055573627,0.91635191,0.0041621048,-2.2374952,0.0027524177,0.0015505562,0.020213226,-56.018337,-55.679348
12920.0,0.11560845,0.021152232,0.0012470913,0.97612244,-0.098455191,1.1469734,0.0090031205,-11.759481,0.0050735651,0.0015588641,0.027311763,-51.989433,-50.816853
12940.0,0.44791996,0.0079797842,0.0014433038,0.99638212,-0.016333142,0.57559782,0.0068413224,-0.13090611,0.00082498073,0.0018041297,0.010685878,-63.037319,-62.863914
12960.0,0.12837565,0.0096863983,0.0014930178,0.99681467,-0.023764139,0.67659503,0.0028011012,-0.31572387,0.0010172197,0.0018662722,0.012985922,-60.921257,-60.734459
12980.0,0.064762324,0.010683915,0.0014912348,0.9957751,-0.02839349,0.72452825,0.0016694173,-0.47435352,0.0012619324,0.0018640434,0.014245215,-59.920322,-59.72382
13000.0,0.055211302,0.011229672,0.0014801212,0.99508184,-0.031251334,0.75058943,0.0015496508,-0.59011251,0.0014161996,0.0018501513,0.014973943,-59.378643,-59.174335
13020.0,0.056035396,0.011576886,0.0014683146,0.9946112,-0.033116166,0.76644784,0.0016555053,-0.67324305,0.0015178149,0.0018353931,0.015432429,-59.050159,-58.839973
13040.0,0.058220781,0.011807803,0.0014573068,0.99427861,-0.034406621,0.77696753,0.001778288,-0.73440987,0.0015883909,0.0018216335,0.015742546,-58.832794,-58.618172
13060.0,0.060126398,0.011899138,0.0014471784,0.99403375,-0.035341371,0.78438038,0.0018681987,-0.78064305,0.0016397263,0.001808973,0.01596375,-58.679916,-58.46188
13080.0,0.061608724,0.012096214,0.0014377852,0.99384785,-0.036044702,0.78983915,0.0019593679,-0.81644034,0.0016783922,0.0017972315,0.016128354,-58.567474,-58.346783
13100.0,0.062753759,0.012181927,0.0014289948,0.99370146,-0.036593754,0.79402715,0.0020204603,-0.84495318,0.0017086616,0.0017862435,0.016255781,-58.48135,-58.258484
13120.0,0.063670389,0.012308327,0.001420705,0.99357933,-0.037049044,0.79743171,0.0020800068,-0.86882383,0.0017338439,0.0017758813,0.016360722,-58.411457,-58.186699
13140.0,0.064430177,0.012380539,0.0014128423,0.99347508,-0.037431885,0.80028051,0.0021246416,-0.8892864,0.0017551078,0.0017660528,0.016448511,-58.352966,-58.126637
13160.0,0.065057755,0.012386376,0.001405351,0.99338979,-0.037747294,0.80264831,0.0021526203,-0.90664297,0.0017724476,0.0017566887,0.016520571,-58.304317,-58.07671
13180.0,0.065569252,0.012413874,0.0013981857,0.99332225,-0.038005095,0.80459309,0.0021795665,-0.92114061,0.0017864028,0.0017477321,0.016579285,-58.264351,-58.035706
13200.0,0.065990798,0.012470143,0.0013913088,0.99326611,-0.038221214,0.80620426,0.0022078778,-0.9333173,0.0017981081,0.0017391361,0.016628347,-58.231266,-58.001736
13220.0,0.066350736,0.012513138,0.0013846912,0.99321514,-0.038409777,0.80758047,0.0022313225,-0.94383645,0.0018084991,0.0017308641,0.016671017,-58.203053,-57.972721
13240.0,0.066669643,0.01252699,0.0013783114,0.99316758,-0.038579106,0.80880237,0.0022478728,-0.95326769,0.001817949,0.0017228893,0.016709235,-58.178028,-57.946957
13260.0,0.066956691,0.01254677,0.0013721451,0.9931255,-0.038732156,0.80991232,0.0022641716,-0.9619137,0.0018264181,0.0017151815,0.016743725,-58.155293,-57.923553
13280.0,0.067212813,0.012577021,0.001366187,0.99308908,-0.038869232,0.81091338,0.0022810872,-0.96977669,0.0018339169,0.0017077338,0.016774572,-58.134777,-57.902447
13300.0,0.067447983,0.012600058,0.0013604183,0.99305475,-0.038996529,0.81183517,0.0022958284,-0.97706991,0.0018409109,0.0017005228,0.016803166,-58.115898,-57.883011
13320.0,0.067662388,0.012619361,0.001354837,0.99302298,-0.039113689,0.81267941,0.0023090162,-0.98379475,0.0018473578,0.0016935462,0.016829442,-58.098614,-57.865211
13340.0,0.067865044,0.012638448,0.0013494171,0.99299288,-0.03922455,0.8134774,0.0023216764,-0.99019128,0.0018534578,0.0016867714,0.016854273,-58.082279,-57.848389
13360.0,0.068050861,0.01265556,0.0013441733,0.99296504,-0.039326865,0.81421149,0.0023332557,-0.99611068,0.0018590948,0.0016802166,0.016877159,-58.067253,-57.832909
13380.0,0.068223141,0.012671285,0.0013390945,0.99293894,-0.039422266,0.81489426,0.0023440016,-1.0016456,0.0018643547,0.001673868,0.016898472,-58.053284,-57.818516
13400.0,0.068388134,0.012686731,0.0013341595,0.99291396,-0.039513856,0.81554902,0.0023543942,-1.0069814,0.001869399,0.0016676993,0.016918911,-58.039886,-57.80471
13420.0,0.068541884,0.012701198,0.0013293817,0.99289054,-0.039599642,0.8161611,0.0023641223,-1.0119931,0.0018741257,0.0016617272,0.016938034,-58.027367,-57.791805
13440.0,0.068687998,0.012714996,0.0013247473,0.99286819,-0.039681509,0.81674409,0.002373402,-1.0167892,0.0018786369,0.0016559343,0.016956268,-58.015442,-57.77951
13460.0,0.068829454,0.012728382,0.0013202451,0.99284649,-0.039761022,0.81730956,0.0023824142,-1.0214608,0.0018830174,0.0016503064,0.016973957,-58.00388,-57.76759
13480.0,0.068963841,0.012741148,0.0013158841,0.99282569,-0.039836898,0.81784815,0.0023910082,-1.0259297,0.0018871987,0.001644855,0.016990824,-57.99287,-57.756233
13500.0,0.069094069,0.012753543,0.0013116493,0.99280554,-0.039910633,0.81837082,0.0023993603,-1.0302843,0.0018912613,0.0016395616,0.0170072,-57.982185,-57.745213
13520.0,0.069221295,0.012765666,0.001307535,0.99278581,-0.039982822,0.81888193,0.0024075403,-1.0345594,0.0018952372,0.0016344187,0.017023217,-57.971737,-57.734436
13540.0,0.069344878,0.01277746,0.0013035444,0.99276656,-0.040053122,0.81937909,0.0024155071,-1.0387335,0.0018991089,0.0016294305,0.017038804,-57.961575,-57.723953
13560.0,0.06946519,0.012788958,0.0012996756,0.99274778,-0.040121727,0.81986362,0.0024232829,-1.0428175,0.0019028864,0.0016245944,0.017054003,-57.951672,-57.713737
13580.0,0.069582619,0.012800192,0.0012959265,0.99272943,-0.04018883,0.82033706,0.0024308905,-1.0468221,0.0019065805,0.0016199081,0.017068857,-57.941998,-57.703758
13600.0,0.069699176,0.012811386,0.001292289,0.99271107,-0.04025571,0.82080799,0.0024384661,-1.0508204,0.0019102647,0.0016153613,0.017083649,-57.932377,-57.693829
13620.0,0.069815144,0.012822558,0.0012887614,0.99269277,-0.040322497,0.8212775,0.0024460268,-1.0548204,0.0019139459,0.0016109517,0.017098408,-57.922791,-57.683929
13640.0,0.06993077,0.012833727,0.0012853423,0.99267441,-0.040389299,0.82174635,0.0024535866,-1.0588293,0.0019176292,0.0016066779,0.01711316,-57.913216,-57.674042
13660.0,0.070046648,0.012844948,0.0012820289,0.99265593,-0.040456451,0.82221693,0.002461184,-1.0628674,0.0019213335,0.0016025361,0.017127978,-57.90361,-57.66412
13680.0,0.070163369,0.012856279,0.0012788185,0.99263728,-0.040524296,0.82269156,0.0024688581,-1.0669553,0.0019250772,0.001598523,0.017142935,-57.893925,-57.654114
13700.0,0.070281342,0.01286775,0.0012757179,0.99261832,-0.040593039,0.82317191,0.0024766338,-1.0711073,0.0019288711,0.0015946473,0.01715808,-57.884121,-57.643986
13720.0,0.070401229,0.012879427,0.0012727202,0.99259907,-0.040663082,0.82366067,0.0024845565,-1.0753474,0.0019327373,0.0015909002,0.017173495,-57.874153,-57.633682
13740.0,0.070523635,0.01289137,0.0012698222,0.99257928,-0.040734764,0.82416016,0.0024926665,-1.0796973,0.0019366948,0.0015872779,0.017189261,-57.863964,-57.62315
13760.0,0.070649147,0.012903634,0.0012670216,0.99255896,-0.040808424,0.82467276,0.002501003,-1.0841784,0.0019407619,0.001583777,0.017205449,-57.853508,-57.612343
13780.0,0.07077834,0.012916274,0.001264316,0.99253798,-0.040884405,0.8252008,0.0025096058,-1.0888127,0.0019449568,0.001580395,0.017222131,-57.842743,-57.601208
13800.0,0.070911802,0.012929346,0.0012617031,0.99251628,-0.040963043,0.82574654,0.0025185149,-1.0936226,0.0019492978,0.0015771289,0.017239382,-57.831615,-57.589703
13820.0,0.071050107,0.012942906,0.0012591804,0.99249369,-0.041044679,0.82631242,0.0025277711,-1.0986305,0.0019538035,0.0015739755,0.017257273,-57.82008,-57.57777
13840.0,0.071194202,0.012957054,0.0012567504,0.99247015,-0.041129928,0.82690245,0.002537441,-1.1038755,0.001958508,0.001570938,0.017275939,-57.808052,-57.565331
13860.0,0.071345456,0.012971948,0.0012544217,0.99244529,-0.041219763,0.82752299,0.0025476273,-1.1094176,0.0019634678,0.001568027,0.01729559,-57.795406,-57.552246
13880.0,0.071504071,0.012987595,0.0012521865,0.99241918,-0.041314233,0.82817453,0.0025583433,-1.1152644,0.0019686827,0.0015652331,0.017316232,-57.782135,-57.538509
13900.0,0.071670778,0.013004067,0.0012500446,0.99239159,-0.041413795,0.8288601,0.0025696422,-1.1214474,0.001974178,0.0015625558,0.017337963,-57.768173,-57.524055
13920.0,0.071846284,0.013021438,0.0012479953,0.9923625,-0.041518908,0.82958257,0.002581578,-1.1279992,0.0019799778,0.0015599942,0.017360879,-57.75346,-57.50882
13940.0,0.072035909,0.013040277,0.0012460493,0.99233091,-0.041633014,0.83036512,0.0025945306,-1.135136,0.0019862771,0.0015575616,0.017385725,-57.73753,-57.492321
13960.0,0.072241411,0.013060768,0.0012442084,0.9922964,-0.041757271,0.83121526,0.0026086327,-1.1429375,0.0019931383,0.0015552605,0.017412743,-57.72023,-57.474396
13980.0,0.072462693,0.013082897,0.0012424702,0.99225909,-0.041891631,0.83213246,0.002623887,-1.1514111,0.0020005563,0.0015530877,0.017441915,-57.701569,-57.455059
14000.0,0.072701231,0.013106819,0.001240836,0.99221873,-0.042037074,0.83312303,0.0026404099,-1.1606289,0.0020085839,0.001551045,0.017473446,-57.681419,-57.434174
14020.0,0.072959267,0.013132771,0.001239308,0.9921748,-0.042195093,0.83419669,0.0026583748,-1.170698,0.002017302,0.0015491351,0.017507646,-57.659588,-57.411537
14040.0,0.073270485,0.013164416,0.0012379303,0.99212098,-0.042388063,0.83550167,0.002680239,-1.1830482,0.002027971,0.0015474127,0.017549323,-57.633076,-57.384022
14060.0,0.073622823,0.013200435,0.0012366859,0.99205953,-0.042608142,0.83698481,0.0027051796,-1.1972327,0.0020401364,0.0015458574,0.017596748,-57.602959,-57.352749
14080.0,0.074021198,0.013241355,0.0012355811,0.99198955,-0.04285875,0.83866745,0.002733605,-1.2135195,0.0020539793,0.0015444764,0.017650612,-57.568802,-57.317272
14100.0,0.074470498,0.013287706,0.0012346214,0.9919101,-0.043143366,0.84057099,0.0027659403,-1.2321961,0.0020696807,0.0015432767,0.01771161,-57.530174,-57.277138
14120.0,0.074981928,0.013340862,0.0012338177,0.99181867,-0.043470681,0.84274882,0.002803145,-1.2538961,0.0020877286,0.001542272,0.017781524,-57.486012,-57.23122
14140.0,0.075596936,0.013406128,0.0012332043,0.99170536,-0.043873563,0.8454048,0.002848679,-1.2808455,0.0021100249,0.0015415053,0.017867226,-57.432259,-57.17522
14160.0,0.076361582,0.013488107,0.0012328208,0.99156219,-0.044382054,0.84873742,0.0029062,-1.3154327,0.0021381255,0.0015410261,0.017974878,-57.364834,-57.104954
14180.0,0.077395275,0.013601491,0.0012327523,0.99136245,-0.04508879,0.85331911,0.0029858835,-1.3644174,0.0021772105,0.0015409404,0.01812353,-57.27232,-57.008354
14200.0,0.078768045,0.013754519,0.0012330511,0.99109125,-0.046049863,0.85947925,0.0030945675,-1.4329863,0.00223017,0.0015413138,0.018323958,-57.148098,-56.878471
14220.0,0.080752999,0.013984795,0.0012338634,0.99067676,-0.047509477,0.86865145,0.0032589564,-1.5410978,0.0023106646,0.0015423292,0.018624607,-56.963852,-56.685081
14240.0,0.083989553,0.01438228,0.0012354666,0.98994672,-0.050068617,0.88429183,0.0035463178,-1.7432649,0.0024514911,0.0015443332,0.019141495,-56.651329,-56.355312
14260.0,0.090529181,0.01528476,0.0012384892,0.98823351,-0.056047212,0.91901112,0.0042138891,-2.2838597,0.0027786111,0.0015481116,0.02030303,-55.966621,-55.62328
14280.0,0.1199224,0.023092769,0.0012455495,0.9716295,-0.11290379,1.2433079,0.010767727,-21.709934,0.0059312945,0.001556937,0.029391278,-50.698799,-48.785706
14300.0,0.42069179,0.008103217,0.0014462122,0.99694592,-0.016664784,0.58135307,0.0065898513,-0.13780752,0.0007679218,0.0018077653,0.010798319,-62.918133,-62.742569
14320.0,0.12275504,0.0097969892,0.0014915357,0.99679947,-0.024032196,0.67963016,0.0027212617,-0.32404682,0.0010279824,0.0018644197,0.0130619,-60.857754,-60.670464
14340.0,0.063695103,0.010710479,0.0014889357,0.9956935,-0.028555315,0.72600675,0.0016494128,-0.48027238,0.0012729053,0.0018611697,0.014287353,-59.888958,-59.692646
14360.0,0.055070192,0.011244033,0.0014777312,0.99512041,-0.031351998,0.75148505,0.0015494869,-0.59457266,0.0014175668,0.0018471639,0.014999028,-59.360271,-59.155453
14380.0,0.05608058,0.011580319,0.0014659707,0.99470043,-0.033174295,0.76699585,0.001658423,-0.67637813,0.0015142194,0.0018324634,0.01544655,-59.039654,-58.828419
14400.0,0.058293346,0.011804471,0.0014550326,0.99431622,-0.034420136,0.77713102,0.0017802899,-0.73543239,0.0015864827,0.0018187907,0.015745787,-58.830177,-58.614727
14420.0,0.060210846,0.011965663,0.0014449701,0.99392837,-0.035338979,0.78432941,0.0018812082,-0.78023195,0.0016464212,0.0018062127,0.015963173,-58.680557,-58.462952
14440.0,0.061620288,0.012090301,0.0014356301,0.99382657,-0.036042258,0.78981882,0.0019587271,-0.81628609,0.0016796896,0.0017945376,0.016127784,-58.567898,-58.347214
14460.0,0.062761433,0.012186258,0.001426878,0.99369901,-0.03659185,0.7940259,0.0020214273,-0.84494239,0.0017085453,0.0017835975,0.016255358,-58.481335,-58.258511
14480.0,0.063656449,0.012262876,0.0014186226,0.99359715,-0.037032943,0.79736435,0.0020717124,-0.86835879,0.0017320844,0.0017732781,0.016357092,-58.412739,-58.188122
14500.0,0.064378805,0.012325358,0.0014107883,0.99349338,-0.037394419,0.80007058,0.0021129551,-0.88777262,0.0017523554,0.0017634853,0.01644003,-58.357143,-58.131062
14520.0,0.064975277,0.012377445,0.0014033172,0.99340498,-0.037696943,0.80232072,0.0021474885,-0.90422577,0.0017693419,0.0017541465,0.016509153,-58.310944,-58.083618
14540.0,0.065477796,0.012421773,0.0013961663,0.99333477,-0.037955161,0.80423307,0.0021769542,-0.9184404,0.0017836104,0.0017452078,0.016567949,-58.271706,-58.043297
14560.0,0.065908857,0.01246016,0.0013893027,0.99327612,-0.038179327,0.80588502,0.0022025092,-0.93089151,0.0017958966,0.0017366284,0.01661884,-58.237827,-58.008469
14580.0,0.066280998,0.012493605,0.0013827049,0.9932248,-0.038375065,0.80731958,0.0022247867,-0.94183397,0.0018066267,0.0017283813,0.016663158,-58.20842,-57.978222
14600.0,0.066610359,0.012523402,0.0013763476,0.99317664,-0.038549807,0.80859274,0.0022446567,-0.95164424,0.00181629,0.0017204345,0.01670263,-58.182327,-57.951378
14620.0,0.066901617,0.012549916,0.0013702173,0.99313378,-0.038705576,0.80972368,0.0022623572,-0.96044028,0.0018248991,0.0017127717,0.016737744,-58.159161,-57.927532
14640.0,0.067167096,0.012574133,0.0013642928,0.99309444,-0.038848091,0.81075621,0.0022785752,-0.96853751,0.0018327755,0.0017053661,0.016769813,-58.138012,-57.905762
14660.0,0.067399725,0.012595553,0.0013585762,0.99306023,-0.038974311,0.8116678,0.0022928971,-0.97574079,0.0018397301,0.0016982203,0.01679817,-58.119347,-57.886543
14680.0,0.067609295,0.012614972,0.0013530493,0.99302959,-0.039088871,0.81249326,0.0023058783,-0.98230797,0.0018460294,0.0016913117,0.016823869,-58.102451,-57.869137
14700.0,0.067803845,0.012633055,0.0013476961,0.99300092,-0.039195668,0.81326145,0.0023179834,-0.98845661,0.0018519051,0.00168462,0.016847795,-58.086727,-57.85294
14720.0,0.067993075,0.012650596,0.0013424985,0.9929722,-0.039299395,0.81400651,0.0023297793,-0.99445361,0.0018576442,0.001678123,0.016871005,-58.071476,-57.837231
14740.0,0.068164654,0.012666844,0.001337479,0.99294674,-0.039395519,0.81469297,0.0023405971,-1.0000111,0.001862933,0.0016718487,0.016892483,-58.057442,-57.822758
14760.0,0.068331227,0.01268283,0.0013326167,0.99292141,-0.039490152,0.8153649,0.0023511807,-1.0054787,0.0018681599,0.0016657709,0.0169136,-58.043716,-57.80859
14780.0,0.068501286,0.012699305,0.0013278991,0.99289399,-0.039587773,0.81605333,0.0023620492,-1.0111085,0.0018736081,0.0016598739,0.016935356,-58.029671,-57.794075
14800.0,0.06868273,0.012716991,0.0013233158,0.99286228,-0.039692692,0.81678766,0.0023736963,-1.0171437,0.0018795539,0.0016541448,0.016958702,-58.014698,-57.778595
14820.0,0.068860121,0.012734295,0.0013188821,0.99283248,-0.039795432,0.81750762,0.002385125,-1.0230956,0.0018853253,0.0016486027,0.016981538,-58.000015,-57.763412
14840.0,0.069039278,0.012751714,0.0013145909,0.9928031,-0.039898958,0.81823397,0.002396689,-1.0291345,0.0018911121,0.0016432387,0.017004525,-57.985199,-57.7481
14860.0,0.06922473,0.01276961,0.001310437,0.992773,-0.040005427,0.8189823,0.0024086596,-1.0353912,0.0018970506,0.0016380463,0.01702814,-57.969925,-57.732323
14880.0,0.069417618,0.012787994,0.0013064194,0.99274212,-0.040114947,0.81975472,0.0024210899,-1.0418879,0.0019031387,0.0016330243,0.017052408,-57.954144,-57.716034
14900.0,0.069608383,0.012806114,0.0013025329,0.99271214,-0.040223099,0.8205182,0.0024334085,-1.0483475,0.0019091171,0.0016281661,0.017076345,-57.938541,-57.699936
14920.0,0.069793999,0.012823651,0.0012987765,0.99268371,-0.040328003,0.82126027,0.0024454109,-1.0546629,0.0019148719,0.0016234706,0.017099539,-57.923374,-57.684292
14940.0,0.069972344,0.01284033,0.0012951507,0.99265742,-0.040428028,0.82197088,0.0024569386,-1.0607456,0.0019203027,0.0016189384,0.017121635,-57.908833,-57.669308
14960.0,0.070138283,0.012855647,0.0012916557,0.99263436,-0.04052018,0.82262981,0.00246765,-1.0664166,0.0019252326,0.0016145697,0.017141977,-57.895336,-57.655415
14980.0,0.07029476,0.012869971,0.0012882779,0.9926129,-0.040606469,0.82324809,0.0024777453,-1.0717646,0.0019298251,0.0016103474,0.017161008,-57.882668,-57.64238
15000.0,0.070439756,0.012883158,0.0012850108,0.99259305,-0.040685933,0.82381779,0.0024870962,-1.0767139,0.0019340494,0.0016062636,0.017178519,-57.870987,-57.630367
15020.0,0.070566937,0.012894617,0.0012818538,0.99257571,-0.040755015,0.82431394,0.0024952851,-1.0810425,0.0019377071,0.0016023172,0.017193731,-57.860806,-57.619907
15040.0,0.070672229,0.01290401,0.0012788018,0.99256116,-0.040811602,0.82472062,0.002502047,-1.0846022,0.0019407009,0.0015985023,0.017206185,-57.852451,-57.611332
15060.0,0.070763633,0.012912133,0.0012758471,0.99254841,-0.040860534,0.82507211,0.0025079157,-1.0876877,0.0019432888,0.0015948089,0.017216947,-57.84523,-57.60392
15080.0,0.070846617,0.012919557,0.0012729822,0.99253672,-0.040905256,0.82539225,0.0025132631,-1.0905051,0.0019456596,0.0015912278,0.017226776,-57.838657,-57.597172
15100.0,0.070917673,0.012926025,0.0012702009,0.99252617,-0.04094414,0.82566792,0.0025178723,-1.092936,0.0019477484,0.0015877512,0.017235316,-57.833008,-57.591358
15120.0,0.070978858,0.012931809,0.0012674954,0.9925161,-0.040978801,0.82590914,0.002521896,-1.0950665,0.0019496555,0.0015843692,0.017242918,-57.828079,-57.586273
15140.0,0.07103692,0.012937534,0.0012648673,0.99250579,-0.041013055,0.82614374,0.0025257787,-1.0971417,0.0019515773,0.0015810841,0.017250422,-57.823299,-57.581326
15160.0,0.071099855,0.012943937,0.0012623193,0.99249446,-0.041051421,0.82640457,0.0025300479,-1.0994532,0.0019537436,0.0015778991,0.017258821,-57.818001,-57.575829
15180.0,0.071171716,0.012951495,0.001259843,0.99248117,-0.041096766,0.82671028,0.0025349983,-1.1021684,0.0019563246,0.0015748037,0.017268738,-57.811802,-57.569382
15200.0,0.07125973,0.012960935,0.0012574358,0.9924649,-0.041153513,0.82709163,0.0025411244,-1.105565,0.0019595586,0.0015717947,0.017281141,-57.804081,-57.56134
15220.0,0.071366988,0.012972491,0.0012551044,0.99244511,-0.041223072,0.82755888,0.0025486194,-1.1097399,0.0019635197,0.0015688805,0.017296333,-57.794621,-57.551491
15240.0,0.071494386,0.012986131,0.0012528618,0.99242151,-0.041305207,0.82811087,0.0025575142,-1.1146917,0.0019681924,0.0015660772,0.017314257,-57.78344,-57.539852
15260.0,0.071651854,0.013002834,0.0012507064,0.99239272,-0.041405935,0.82878977,0.0025684952,-1.1208099,0.0019738961,0.0015633829,0.017336223,-57.76968,-57.525536
15280.0,0.071846075,0.013023193,0.0012486444,0.99235779,-0.041528907,0.82962102,0.0025820145,-1.1283454,0.0019808197,0.0015608056,0.01736301,-57.752819,-57.508011
15300.0,0.072077684,0.013047237,0.0012466847,0.99231666,-0.041674387,0.8306064,0.0025981299,-1.1373395,0.0019889704,0.0015583559,0.017394658,-57.732815,-57.487236
15320.0,0.072339751,0.013074291,0.0012448378,0.99227041,-0.0418384,0.83171737,0.0026163971,-1.1475623,0.0019981281,0.0015560472,0.017430281,-57.710258,-57.46381
15340.0,0.072640702,0.01310508,0.0012431141,0.99221784,-0.042025454,0.8329857,0.002637394,-1.1593388,0.0020085219,0.0015538926,0.017470837,-57.68449,-57.437069
15360.0,0.072982259,0.013139706,0.001241526,0.99215877,-0.042236306,0.83441633,0.0026612582,-1.1727601,0.0020201791,0.0015519075,0.017516458,-57.655407,-57.406906
15380.0,0.073366322,0.013178404,0.0012400842,0.99209285,-0.042472553,0.8360188,0.0026881825,-1.1879674,0.0020331829,0.0015501052,0.017567459,-57.622826,-57.373119
15400.0,0.073795691,0.013221759,0.0012387934,0.9920193,-0.042737965,0.83781427,0.0027185087,-1.2052281,0.0020477558,0.0015484917,0.0176246,-57.586323,-57.335262
15420.0,0.074270688,0.013269688,0.001237671,0.99193811,-0.04303227,0.83980054,0.002752292,-1.2245994,0.0020638602,0.0015470888,0.017687775,-57.545944,-57.293381
15440.0,0.074792117,0.013322337,0.0012367311,0.99184912,-0.043356631,0.84198314,0.0027896846,-1.246224,0.0020815514,0.0015459139,0.017757177,-57.501579,-57.247364
15460.0,0.075364307,0.013380479,0.0012359883,0.99175084,-0.043715961,0.84438801,0.0028311759,-1.270467,0.002101125,0.0015449853,0.017833777,-57.452732,-57.196659
15480.0,0.076051965,0.013454607,0.0012354619,0.99162149,-0.044173464,0.84737104,0.0028826972,-1.3011475,0.0021265484,0.0015443274,0.017930781,-57.392506,-57.133762
15500.0,0.076930203,0.013549943,0.0012351924,0.99145293,-0.044767171,0.85123694,0.0029496839,-1.3419466,0.0021594951,0.0015439906,0.018056013,-57.314346,-57.052254
15520.0,0.078104258,0.013680242,0.0012352548,0.99122202,-0.045582891,0.85648823,0.0030416092,-1.3992964,0.0022045788,0.0015440685,0.018226806,-57.208401,-56.941536
15540.0,0.079788484,0.013872145,0.0012357731,0.99087995,-0.046794105,0.86417913,0.0031781974,-1.4874611,0.0022712431,0.0015447164,0.018477803,-57.053612,-56.779377
15560.0,0.082373425,0.014178711,0.0012369487,0.99032396,-0.04875334,0.87633687,0.003399234,-1.637529,0.0023789459,0.0015461858,0.01887746,-56.809811,-56.523041
15580.0,0.086903334,0.014767813,0.0012391555,0.98922193,-0.05259385,0.89921868,0.0038284326,-1.9591032,0.0025903117,0.0015489444,0.019639526,-56.355602,-56.040592
