Time,IAAm,IAAp,AuxTIR1,AuxTIAA,IAAs,ARFIAA,ARF2,Aux,PINm,PINp,ARm,ARp,TIR1,ARF,CRm,CRp,AHKph,Ck,ARRBph,ARRAph,ARRAm,ARRAp,ARRBp,CkAHKph,CkAHK,F1,F2,F3,F4,F5a,F5b,F6,eps,lambda1,lambda3,alphaAux,alphaTIR1,alphaARF,phiIAAp,phiARp,phiPINp,deltaIAAp,deltaARp,deltaPINp,muAux,muIAAs,etaAuxTIR1,etaARFIAA,la,ld,pa,pd,ka,kd,qa,qd,thetaARF,thetaARF2,thARFIAA,thetaIAAp,thetaARp,psiARFIAA,psiARF,alphaCk,alphaARRB,alphaAHK,alphaPH,phiCRp,phiARRAp,deltaCRp,deltaARRAp,muCk,etaAHKph,etaCkPh,ra,rd,ua,ud,sa,sd,thARRAph,thARRBph,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20
9.53,0.25933893055298357,1703.3299993929957,0.00025203666247920157,0.1950462947449692,0.194946414955067,0.9994069154162648,3.173507689873587e-06,4.37473955718287e-06,0.01574450036736655,0.015859733100010365,0.00031489000734733115,0.0003171946620002075,0.8047016685925517,0.0005867375683554776,0.7483997358829927,0.7458414473527192,0.20220073430856203,0.7415245435395706,0.375471843070983,0.27216170158016634,1.1555406767705174,1.1652755277564173,1.624528156929017,0.15016572104028858,0.6476335446511494,0.00023707475745701536,1.2961844708367532e-05,0.1517116014532442,0.5022137459685287,0.00027947424232508625,1.527999761705229e-05,0.003161917187466564,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04775120439891173,6.419267730017308,1.1950526370471237e-05,0.009987985438938973,0.009987978990219637,7.86534518582016e-06,-2.8292467157538882e-06,2.0287295623977464e-07,-0.011421758182410457,-0.011523273264381698,-0.00022843516364820933,-0.00023046546528763525,0.2560277560540648,0.25582885302735114,0.022891382876610855,0.048738928522653796,0.07802813907360762,-0.12766076765062528,-0.839348958023861,-0.8458243309393626
9.540000000000001,0.25981666312596347,1703.3943809603306,0.00025215613531949656,0.19514617463169567,0.1950462947772362,0.999406993852332,3.1453560853845443e-06,4.37676813591039e-06,0.015630784511240347,0.015745006479576888,0.00031261569022480713,0.000314900129591538,0.8046016692329848,0.0005867154354972648,0.7509609743152161,0.7484007219888352,0.2024292062777491,0.7420112474990166,0.37625125611821864,0.2708867598533757,1.1471776359461203,1.156847929799427,1.6237487438817815,0.15043277775065655,0.6471380159715944,0.00023699119423141728,1.284404186072957e-05,0.15197867505045923,0.5035900303224878,0.0002794637201434985,1.5145894900100324e-05,0.0031391162148866726,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.047795003103342115,6.4570530355541225,1.194403940876017e-05,0.009987991908633198,0.009987985445947256,7.82196402049351e-06,-2.801121083133799e-06,2.0284275907556104e-07,-0.011321557819795328,-0.011422196833654058,-0.00022643115639590678,-0.0002284439366730844,0.25621908632975954,0.25602523263809074,0.022802987026818156,0.0486018622769165,0.07785425201115859,-0.12732728096629398,-0.8332660144574531,-0.8397021043643704
9.55,0.26029482449110314,1703.4591405966128,0.0002522755432222101,0.19524605458318714,0.19514617466403206,0.9994070718574495,3.117484334868052e-06,4.3787964117655426e-06,0.01551806632764895,0.01563128625542871,0.0003103613265529792,0.0003126257251085745,0.8045016698735906,0.0005866931738808256,0.7535241007041716,0.750961935149507,0.2026567935772201,0.7424965807701274,0.37702892376349545,0.26961516186212686,1.1388752207239878,1.1484813491871415,1.6229710762365046,0.15069912079715753,0.6466440856256224,0.00023690779839553435,1.272745210530316e-05,0.1522449829600219,0.5049647228472697,0.00027945313638216113,1.5013125076796761e-05,0.0031165142258889477,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04783696462342629,6.494881213244892,1.1937538902165572e-05,0.009987998391894348,0.009987991915508254,7.779154810094724e-06,-2.7732754545896953e-06,2.02812382346651e-07,-0.011222222456147662,-0.011321992777976048,-0.00022444444912295345,-0.00022643985555952963,0.2564053449903677,0.2562165554664597,0.022714449623409405,0.04846479154639667,0.07767906065997698,-0.12699202387037034,-0.8272237981350931,-0.833620822444997
9.56,0.2607733963303336,1703.5242787213956,0.0002523948860532553,0.19534593459957794,0.19524605461559158,0.9994071494373015,3.0898896522364272e-06,4.380824382968423e-06,0.015406337203082326,0.015518563740595506,0.00030812674406164675,0.00031037127481191036,0.8044016705143688,0.0005866707833940277,0.7560890642620257,0.7535250361933673,0.202883494812008,0.7429805433286398,0.3778048330231368,0.26834692520933473,1.1306330250131702,1.140175377659546,1.6221951669768633,0.15096474695552042,0.6461517582324716,0.00023682457081330985,1.2612062873064833e-05,0.15251052202441995,0.5063377910119828,0.00027944249098999885,1.4881674877181475e-05,0.0030941095209548394,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.047877099713945936,6.532750431277853,1.1931025119884002e-05,0.009988004888453195,0.009987998398636178,7.736909255484647e-06,-2.745707044148265e-06,2.0278182917554677e-07,-0.01112374480546419,-0.01122265375131798,-0.00022247489610928404,-0.00022445307502636045,0.25658651776193997,0.2564028068658408,0.0226257747681452,0.04832772043528122,0.07750257685051887,-0.12665501670008905,-0.8212220729176862,-0.8275802479374927
9.57,0.26125236043312944,1703.5897957359682,0.0002525141636812385,0.19544581468099964,0.19534593463204908,0.9994072265975102,3.0625692791229275e-06,4.382852047771722e-06,0.015295588596593458,0.015406830321267892,0.00030591177193186936,0.00030813660642535804,0.8043016711553191,0.0005866482639315107,0.7586558140600888,0.7560899743344512,0.20310930862823567,0.7434631351913846,0.37857897103235966,0.2670820672941705,1.122450645079327,1.1319296093240612,1.6214210289676403,0.15122965304523417,0.6456610383265302,0.00023674151233788002,1.249786172468771e-05,0.1527752891330175,0.5077092024038102,0.00027943178391907095,1.4751531163318394e-05,0.003071900414563378,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04791541912875308,6.570658868590617,1.1924498333800836e-05,0.009988011398034957,0.009988004895056246,7.695224324422156e-06,-2.7184130935490722e-06,2.0275110289291742e-07,-0.011026117641070908,-0.011124172467443481,-0.00022052235282141836,-0.00022248344934886854,0.2567625907475317,0.2565839725637509,0.022536966593153518,0.04819065307401506,0.07732481256800816,-0.12631627978451077,-0.8152606036229892,-0.8215801446889048
9.58,0.2617316986965005,1703.655692023463,0.0002526333759774499,0.19554569482758116,0.19544581471353614,0.9994073033436368,3.0355204846059925e-06,4.384879404460634e-06,0.015185812039207321,0.015296077456201804,0.0003037162407841467,0.0003059215491240363,0.8042016717964414,0.0005866256153940208,0.7612242990325961,0.758656698645951,0.20333423371313455,0.7439443564162633,0.37935132504627855,0.2658206053115482,1.1143276795351509,1.1237436406455061,1.6206486749537214,0.15149383592903864,0.6451719303578268,0.00023665862381136332,1.2384836349227533e-05,0.15303928122226437,0.5090789247309899,0.00027942101512439633,1.462268092798957e-05,0.0030498852350826925,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.047951933621064646,6.608604714880021,1.1917958808309618e-05,0.009988017920375958,0.009988011404502006,7.654091534803342e-06,-2.691390871969579e-06,2.027202068571876e-07,-0.010929333795164402,-0.011026541699448236,-0.00021858667590328828,-0.00022053083398896147,0.2569335504293837,0.25676003866451635,0.02244802919266764,0.04805359355104131,0.07714577981459969,-0.12597583354866937,-0.8093391560268817,-0.815620277486856
9.59,0.2622113931249832,1703.7219679489629,0.0002527525228158538,0.1956455750394488,0.19554569486018167,0.9994073796811812,3.008740564936239e-06,4.38690645135276e-06,0.015076999133334486,0.015186296676127479,0.00030153998266669,0.0003037259335225498,0.8041016724377353,0.0005866028376889654,0.7637944679805032,0.7612251580639927,0.2035582687948046,0.7444242071019679,0.38012188244031003,0.26456255625199804,1.1062637293307798,1.115617070435962,1.61987811755969,0.1517572925128874,0.6446844386923081,0.0002365759060650016,1.2272974562814752e-05,0.15330249527557308,0.5104469258251418,0.00027941018456408413,1.4495111293388321e-05,0.003028062324662273,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04798665394309448,6.64658617059114,1.1911406815181885e-05,0.009988024455206967,0.009988017926712556,7.6135070905536395e-06,-2.664637675751492e-06,2.0268914421861517e-07,-0.010833386158354812,-0.010929754279299236,-0.00021666772316709655,-0.00021859508558597952,0.25709938366978047,0.2569309916510498,0.02235896662657333,0.04791654591637654,0.07696549060364488,-0.12563369858007434,-0.8034574968645525,-0.8097004119381523
9.6,0.2626914258306318,1703.788623859609,0.0002528716040730786,0.19574545531672605,0.19564557507211197,0.9994074556155836,2.9822268432661704e-06,4.3889331867979986e-06,0.01496914155218924,0.015077479583163031,0.0002993828310437851,0.0003015495916632609,0.8040016730792009,0.000586579930729858,0.7663662695753003,0.7637953013914331,0.20378141264212232,0.7449026873878476,0.3808906307107648,0.2633079369003656,1.0982583977441984,1.1075494998459139,1.619109369289235,0.15202001974674728,0.6441985676111304,0.00023649335991901568,1.2162264307367405e-05,0.15356492832337645,0.5118131736445284,0.00027939929219918575,1.4368809509837915e-05,0.003006430039125983,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.048019590846047955,6.6846014469252575,1.1904842617895027e-05,0.009988031002258757,0.009988024461407563,7.573463058463403e-06,-2.6381508281311253e-06,2.0265791801643562e-07,-0.010738267679213591,-0.010833803097379073,-0.00021476535358427214,-0.00021667606194757756,0.2572600777137565,0.25709681838671505,0.022269782993847298,0.047779514255062536,0.07678395711183672,-0.12528989547815061,-0.7976153938316002,-0.8038203146933959
9.61,0.26317177903300853,1703.8556600847087,0.00025299061962840764,0.19584533565953385,0.1957454553494506,0.9994075311522246,2.9559766693825744e-06,4.390959609178449e-06,0.014862231039212227,0.01496961785023256,0.00029724462078424487,0.0002993923570046515,0.8039016737208378,0.0005865568944366517,0.7689396523628574,0.7663670773016767,0.20400366406486634,0.7453797974539943,0.38165755747599744,0.2620567638346329,1.0903112903716299,1.0995405323549188,1.6183424425240025,0.15228201462450341,0.6437143213106302,0.00023641098618262148,1.205269364930687e-05,0.15382657744328285,0.5131776362776117,0.0002793883379937702,1.4243762954513031e-05,0.002984986747865803,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04805075508031409,6.72264876583246,1.1898266480902218e-05,0.009988037561270424,0.009988031008326126,7.533953734650822e-06,-2.611927678971405e-06,2.02626531650707e-07,-0.010643971363823222,-0.010738681102033347,-0.00021287942727646477,-0.00021477362204066108,0.25741562019236597,0.2572575061180693,0.022180482396064183,0.047642502650664754,0.07660119161601864,-0.1249444448364806,-0.7918126155850496,-0.7979797534924088
9.620000000000001,0.26365243505917463,1703.9230769358421,0.0002531095693637686,0.19594521606799048,0.19584533569231843,0.9994076062964254,2.9299874194415753e-06,4.392985716908308e-06,0.014756259407497554,0.014862703220488755,0.0002951251881499514,0.0002972540644097754,0.8038016743626457,0.0005865337287356276,0.7715145647672873,0.7689404343425179,0.20422502191356612,0.7458555375210503,0.3824226504770489,0.26080905342610705,1.082422015117914,1.0915897737609712,1.617577349522951,0.15254327418327795,0.6432317039031559,0.0002363287856539878,1.1944250778292307e-05,0.1540874397601043,0.5145402819453447,0.0002793773219148873,1.4119959130178882e-05,0.0029637308337363073,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.048080157395403056,6.7607263600120655,1.1891678670662405e-05,0.00998804413197274,0.009988037567204566,7.494974376243135e-06,-2.5859656044970564e-06,2.0259498839658718e-07,-0.010550490275330792,-0.01064438129912016,-0.00021100980550661615,-0.00021288762598240365,0.25756599912340217,0.2574130424769394,0.022091068868682062,0.04750551511657704,0.07641720634263827,-0.12459736741618765,-0.7860489317442834,-0.7921784968895312
9.63,0.2641333763436803,1703.9908747069703,0.0002532284531637243,0.1960450965422115,0.1959452161008337,0.9994076810534495,2.9042564957063477e-06,4.395011508433767e-06,0.014651218539224435,0.014756727506740074,0.000293024370784489,0.0002951345501348018,0.8037016750046247,0.0005865104335591731,0.7740909550948153,0.7715153209399987,0.20444548507921528,0.7463299078498811,0.3831858975778242,0.2595648218389474,1.074590182186886,1.0836968321709601,1.6168141024221758,0.15280379550401313,0.6427507194167716,0.00023624675912021223,1.1836924005970744e-05,0.15434751244573952,0.5159010790036156,0.0002793662439325039,1.3997385663944185e-05,0.0029426606929498864,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04810780853959795,6.798832472914656,1.1885079439924798e-05,0.009988050714115904,0.009988044137779206,7.456518103410303e-06,-2.5602620070325784e-06,2.0256329132106732e-07,-0.010457817533504978,-0.010550896751563947,-0.00020915635067009987,-0.00021101793503128046,0.2577112029124159,0.2575634154816542,0.0220015464518164,0.047368555666828294,0.07623201360148213,-0.12424868408713874,-0.7803241128918973,-0.786416314320279
9.64,0.2646145854285538,1704.0590536745424,0.0002533472709154621,0.19614497708230993,0.1960450965751121,0.9994077554285016,2.878781326287391e-06,4.397036982232909e-06,0.01454710038509307,0.014651682590882193,0.0002909420077018617,0.0002930336518176442,0.8036016756467745,0.0005864870088458929,0.7766687715376807,0.7740916854022891,0.2046650524933602,0.7468029087416241,0.3839472867660326,0.25832408502842336,1.0668154040717313,1.075861317992149,1.6160527132339673,0.15306357571218387,0.6422713717944559,0.00023616490735730355,1.1730701764732953e-05,0.1546067927192811,0.5172599959470785,0.0002793551040195232,1.3876030306022663e-05,0.002921774734972666,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04813371926005472,6.836965358738532,1.1878469064868216e-05,0.009988057307419584,0.009988050719783592,7.418578436002576e-06,-2.5348143147423887e-06,2.0253144365767195e-07,-0.010365946314295573,-0.010458220578912249,-0.00020731892628591173,-0.00020916441157824844,0.25785122035647634,0.25770861353915375,0.0219119192385292,0.047231628364366784,0.07604562589884067,-0.12389841564519055,-0.7746379305744646,-0.7806929763965853
9.65,0.26509604496329,1704.1276140976033,0.00025346602250878443,0.1962448576883962,0.1961449771152666,0.9994078294267296,2.85355936488544e-06,4.399062136815599e-06,0.014443896963765104,0.014547560423334055,0.00028887793927530233,0.0002909512084666814,0.803501676289095,0.0005864634545406089,0.7792479621780602,0.7766694759235822,0.20488372312817277,0.747274540537721,0.3847068061542976,0.25708685874055814,1.059097295545348,1.0680828439219219,1.6152931938457025,0.1533226119769715,0.6417936648948557,0.0002360832311301218,1.162557260648195e-05,0.15486527784719292,0.5186170014121476,0.00027934390215177563,1.375588092850829e-05,0.0029010713824211783,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04815790030304529,6.875123282427785,1.1871847804416401e-05,0.009988063911628431,0.009988057312959597,7.381149965013378e-06,-2.509619981373735e-06,2.0249944854278112e-07,-0.010274869849396517,-0.010366345956895097,-0.0002054973969879306,-0.00020732691913790454,0.257986040646235,0.2578486254478096,0.02182219127085383,0.047094737217081725,0.07585805572861981,-0.12354658295078147,-0.7689901573032301,-0.7750082547066134
9.66,0.26557773770483933,1704.1965562179014,0.0002535847078360984,0.19634473836057803,0.19624485772140762,0.9994079030532245,2.828588090536903e-06,4.401086970723385e-06,0.014341600361308318,0.014444353022478203,0.00028683200722616665,0.00028888706044956434,0.8034016769315859,0.0005864397705944713,0.7818284749919991,0.7792486405880148,0.2051014959960763,0.7477448036195034,0.3854644439802404,0.25585315851277096,1.0514354736506963,1.0603610249370035,1.6145355560197596,0.15358090151091242,0.6413176024930113,0.00023600173119244313,1.152152520141762e-05,0.15512296514312646,0.5199720641786248,0.00027933263830803856,1.3636925524161542e-05,0.0028805490709597403,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.04818036241347978,6.913304519668738,1.1865215906819125e-05,0.009988070526492643,0.009988063917040768,7.344230896322301e-06,-2.4846764860020068e-06,2.024673092237972e-07,-0.010184581425811778,-0.010275266116988556,-0.00020369162851623584,-0.00020550532233976873,0.25811565336525055,0.2579834403984349,0.02173236652599775,0.04695788616404742,0.07566931552275002,-0.12319320708145676,-0.7633805665547223,-0.7693619215492553
9.67,0.2660596465175949,1704.2658802599954,0.0002537033267924054,0.1964446190989606,0.19634473839364291,0.9994079763130211,2.8038650073618412e-06,4.403111482529385e-06,0.014240202730645704,0.01434205247410551,0.0002848040546129144,0.0002868410494821105,0.803301677574247,0.0005864159569641814,0.7844102578533525,0.7818291273735993,0.20531837014957768,0.7482136984079851,0.3862201886067639,0.25462299967249374,1.0438295576911423,1.0526954782849827,1.6137798113932362,0.15383844157116466,0.6408431882792577,0.00023592040828679107,1.1418548336838856e-05,0.15537985196790047,0.5213251531728734,0.00027932131246983345,1.3519152205216986e-05,0.002860206249198551,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.048201116334757876,6.951507356901224,1.1858573646780692e-05,0.009988077151734664,0.009988070531768978,7.307810470535969e-06,-2.4599813327796246e-06,2.024350286983223e-07,-0.010095074385425671,-0.010184974345980521,-0.00020190148770851373,-0.00020369948691961043,0.25824004849239435,0.25811304797531687,0.021642449044947942,0.046821079204149435,0.07547941791687107,-0.12283830909757265,-0.7578089327712871,-0.7637537502864666
9.68,0.2665417543733774,1704.3355864313621,0.0002538218792752917,0.19654449990364653,0.19644461913207764,0.9994080492110984,2.779387644314453e-06,4.405135670838183e-06,0.014139696291008795,0.014240650930864199,0.0002827939258201762,0.0002848130186172843,0.8032016782170782,0.0005863920136129908,0.7869932585377629,0.7844108841561719,0.20553434468154158,0.7486812253640972,0.38697402852345353,0.25339639733547625,1.0362791692207975,1.0450858234754832,1.6130259714765465,0.15409522945952858,0.6403704258589298,0.0002358392631445893,1.1316630915939174e-05,0.1556359357296723,0.5226762374719537,0.0002793099246216666,1.3402549202184062e-05,0.002840041378592493,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.048220172809007034,6.989730091299316,1.1851921268121908e-05,0.009988083787113022,0.009988077156888875,7.271886655502158e-06,-2.435532050685355e-06,2.0240261031090334e-07,-0.010006342124573724,-0.010095463985540336,-0.00020012684249147477,-0.00020190927971080737,0.25835921640614445,0.2582374381591035,0.021552442894531842,0.046684320358122124,0.07528837569478752,-0.12248190994825492,-0.7522750313615483,-0.7581835155203082
9.69,0.26702404435142213,1704.4056749225037,0.00025394036518491727,0.19664438077473578,0.19654449993681442,0.9994081217523804,2.755153554936043e-06,4.407159534285722e-06,0.014040073327395286,0.014140140611713183,0.000280801466547906,0.0002828028122342639,0.8031016788600793,0.0005863679405098132,0.7895774247266523,0.7869938587133638,0.20574941872501323,0.7491473849884702,0.38772595234720814,0.25217336640677057,1.0287839320348544,1.0375316822686516,1.612274047652792,0.15435126252100806,0.6398993187539788,0.00023575829648593376,1.1215761956631862e-05,0.15589121388404817,0.5240252863053784,0.00027929847475079904,1.3287104862679629e-05,0.0028200529333406565,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.0482375425771967,7.0279710307846095,1.1845259037610717e-05,0.009988090432361263,0.009988083792136782,7.236451663672483e-06,-2.4113261932783233e-06,2.0237005697587573e-07,-0.009918378093619333,-0.010006728431789617,-0.00019836756187238694,-0.00020013456863579126,0.25847314788410447,0.2583566013288463,0.02146235202666047,0.04654761352781345,0.07509620148482277,-0.12212403078782075,-0.7467786387007888,-0.7526509925918939
9.700000000000001,0.267506499638364,1704.4761459070558,0.0002540587844240061,0.19674426171232584,0.19664438080795327,0.9994081939417361,2.731160317110442e-06,4.409183071539191e-06,0.01394132619003083,0.014040513801379634,0.00027882652380061684,0.00028081027602759297,0.8030016795032502,0.0005863437376296687,0.7921627040112057,0.7895779987285875,0.20596359145268484,0.7496121778208614,0.38847594882177944,0.2509539215810622,1.0213434721599162,1.030032678665178,1.6115240511782205,0.15460653814447345,0.6394298704028417,0.0002356775090197884,1.1115930590381736e-05,0.15614568393368158,0.5253722690566146,0.0002792869628473483,1.3172807650258123e-05,0.0028002394002865512,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.048253236378235254,7.066228494016388,1.1838587204326305e-05,0.00998809708722681,0.009988090437257346,7.201500196174493e-06,-2.387361338452912e-06,2.0233737199615298e-07,-0.009831175796531534,-0.009918761134880376,-0.00019662351593063095,-0.00019837522269761272,0.2585818341020235,0.2584705282618227,0.02137218038202049,0.04641096259993435,0.07490290794905374,-0.12176469295615278,-0.7413195321312611,-0.7471559575700198
9.71,0.2679891035282187,1704.5469995418935,0.0002541771368978355,0.19684414271651157,0.19674426174559162,0.9994082657839808,2.7074055328218806e-06,4.411206281296919e-06,0.013843447293835166,0.01394176284982088,0.00027686894587670356,0.00027883525699641786,0.8029016801465906,0.0005863194049535725,0.7947490438963802,0.7921632517950276,0.20617686207706426,0.7500756044402844,0.3892240068186885,0.24973807733999456,1.0139574178443322,1.022588438899009,1.6107759931813115,0.15486105376425263,0.6389620841586832,0.0002355969014439167,1.1017126061046343e-05,0.1563993434284,0.5267171552676136,0.00027927538890425293,1.3059646143259342e-05,0.002780599278819043,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.048267264949125144,7.1045008103910625,1.1831906028460931e-05,0.009988103751451538,0.009988097091995218,7.167028195809166e-06,-2.363635088196769e-06,2.0230455827219274e-07,-0.009744728790466704,-0.009831555598571393,-0.00019489457580933428,-0.00019663111197143024,0.25868526663884706,0.25857921013526797,0.021281932019751038,0.046274371575722596,0.07470850807557994,-0.12140391759027369,-0.735897489962428,-0.7416981878773987
