__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
55440.0,0.4047889980924515,-9.809272377457745e-30,-1.6815896239617406e-34,60.2214179,6309916218.361671,2.6220647660027177,301107.08949999994,90.33212685,41.20547422479225,250.6226525477088,6.77469130914575,0.19596903587869532,0.1292269627941817,0.03337103654225776,0.5004222116943264,0.008680393276650726,4.709671203467799,0.0003427317197509873,0.4371474637909866,0.0,299.0964013428147,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443393182,0.0,0.7263843106475059,1.8412512073231748,279.09166647114426,0.0012536013596127404,0.43514228555284423,85569121755.6899,0.026870550579895583,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996698978,0.0,301.06181327941147,6.000935273753786e-06,55.0,0.0,0.04527021965206151,60.2214179,-1.0096489362023694e-25,66.19828947034787,7.429277157937424e-26,1.5436573987031333e-27,60.22020626934273,0.0012116306571750995,5.2984109444064305e-31,-9.816031322661947e-23,3011070.8949999996,108.3963700252199,0.0021821947800721403,1.5662241802308983e-10,1.4641006031089982e-06,108.398550755743,7.282193478551768e-15,216.79710443999997,120.4425355069432,0.00030029305666220366,18.52655772681703,0.0,90.33212685,0.0
55500.0,0.40478899809173025,-9.821666916414501e-30,-1.6837144020348715e-34,60.2214179,6316745132.039713,2.6220647659954723,301107.08949999994,90.33212685,41.205474224838866,250.62265254763435,6.774691309163093,0.1959690358791489,0.12922696279458265,0.033371036542284065,0.5004222116970374,0.00868039327667293,4.709671203465175,0.0003427317197517139,0.4371474637918607,0.0,299.09640134273263,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044342782,0.0,0.7263843106490573,1.8412512073305187,279.09166646997437,0.0012536013596157617,0.4351422855526905,85661729030.3901,0.026870550579912465,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.28430379967138,0.0,301.0618132794114,6.000935273767683e-06,55.0,0.0,0.04527021965216628,60.2214179,-1.0096489922277134e-25,66.19828947034777,7.429277158006312e-26,1.5436573715503155e-27,60.22020626934273,0.0012116306571779106,5.298410859485306e-31,-9.816031867350214e-23,3011070.8949999996,108.3963700252199,0.002182194780077199,1.5662241802381596e-10,1.4641006031123926e-06,108.398550755743,7.28219347858553e-15,216.79710443999997,120.4425355069432,0.00030029305666289956,18.526557726784016,0.0,90.33212685,0.0
55560.0,0.404788998091009,-9.83406145537126e-30,-1.6858391801080024e-34,60.2214179,6323574045.717754,2.6220647659882266,301107.08949999994,90.33212685,41.20547422488549,250.6226525475599,6.7746913091804375,0.19596903587960246,0.1292269627949836,0.03337103654231037,0.5004222116997482,0.00868039327669513,4.70967120346255,0.00034273171975244057,0.4371474637927347,0.0,299.09640134265055,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044346246,0.0,0.7263843106506086,1.841251207337863,279.0916664688044,0.001253601359618783,0.4351422855525368,85754336305.0903,0.02687055057992935,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996728626,0.0,301.0618132794113,6.000935273781581e-06,55.0,0.0,0.04527021965227105,60.2214179,-1.0096490482530576e-25,66.19828947034766,7.4292771580752e-26,1.5436573443974975e-27,60.22020626934273,0.0012116306571807217,5.298410774564184e-31,-9.816032412038482e-23,3011070.8949999996,108.39637002521988,0.002182194780082258,1.5662241802454212e-10,1.4641006031157867e-06,108.39855075574302,7.282193478619293e-15,216.79710443999997,120.4425355069432,0.0003002930566635955,18.526557726751008,0.0,90.33212685,0.0
55620.0,0.40478899809028773,-9.846455994328017e-30,-1.6879639581811336e-34,60.2214179,6330402959.395795,2.622064765980981,301107.08949999994,90.33212685,41.20547422493212,250.62265254748547,6.774691309197781,0.19596903588005601,0.1292269627953846,0.033371036542336675,0.5004222117024593,0.008680393276717331,4.709671203459927,0.00034273171975316715,0.4371474637936088,0.0,299.09640134256847,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.0242477104434971,0.0,0.7263843106521599,1.8412512073452072,279.09166646763447,0.0012536013596218041,0.43514228555238316,85846943579.7905,0.026870550579946233,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996743447,0.0,301.0618132794112,6.000935273795478e-06,55.0,0.0,0.04527021965237582,60.2214179,-1.0096491042784016e-25,66.19828947034756,7.429277158144088e-26,1.5436573172446796e-27,60.220206269342725,0.0012116306571835329,5.29841068964306e-31,-9.816032956726751e-23,3011070.8949999996,108.39637002521988,0.002182194780087317,1.5662241802526826e-10,1.4641006031191808e-06,108.39855075574302,7.282193478653054e-15,216.79710443999997,120.4425355069432,0.0003002930566642914,18.526557726717996,0.0,90.33212685,0.0
55680.0,0.40478899808956653,-9.858850533284774e-30,-1.690088736254264e-34,60.2214179,6337231873.073834,2.6220647659737355,301107.08949999994,90.33212685,41.205474224978744,250.62265254741098,6.774691309215124,0.1959690358805096,0.12922696279578555,0.03337103654236298,0.5004222117051701,0.008680393276739532,4.709671203457303,0.0003427317197538938,0.4371474637944829,0.0,299.09640134248644,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443531738,0.0,0.7263843106537112,1.8412512073525515,279.0916664664646,0.0012536013596248254,0.43514228555222945,85939550854.49069,0.026870550579963116,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303799675827,0.0,301.06181327941107,6.0009352738093755e-06,55.0,0.0,0.04527021965248059,60.2214179,-1.0096491603037458e-25,66.19828947034746,7.429277158212974e-26,1.5436572900918618e-27,60.220206269342725,0.001211630657186344,5.2984106047219376e-31,-9.816033501415018e-23,3011070.8949999996,108.39637002521988,0.0021821947800923754,1.566224180259944e-10,1.4641006031225748e-06,108.39855075574303,7.282193478686816e-15,216.79710443999997,120.4425355069432,0.0003002930566649873,18.526557726684988,0.0,90.33212685,0.0
55740.0,0.4047889980888453,-9.871245072241533e-30,-1.692213514327395e-34,60.2214179,6344060786.751875,2.6220647659664897,301107.08949999994,90.33212685,41.20547422502537,250.62265254733654,6.774691309232469,0.19596903588096318,0.1292269627961865,0.033371036542389286,0.500422211707881,0.008680393276761735,4.709671203454678,0.00034273171975462047,0.43714746379535696,0.0,299.09640134240436,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044356638,0.0,0.7263843106552625,1.8412512073598954,279.0916664652946,0.0012536013596278468,0.43514228555207574,86032158129.19092,0.02687055057998,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996773095,0.0,301.06181327941096,6.000935273823274e-06,55.0,0.0,0.04527021965258536,60.2214179,-1.0096492163290898e-25,66.19828947034735,7.429277158281862e-26,1.5436572629390438e-27,60.220206269342725,0.0012116306571891553,5.298410519800813e-31,-9.816034046103286e-23,3011070.8949999996,108.39637002521987,0.0021821947800974347,1.5662241802672053e-10,1.4641006031259689e-06,108.39855075574303,7.282193478720578e-15,216.79710443999997,120.4425355069432,0.00030029305666568325,18.526557726651976,0.0,90.33212685,0.0
55800.0,0.40478899808812396,-9.88363961119829e-30,-1.6943382924005259e-34,60.2214179,6350889700.429916,2.6220647659592444,301107.08949999994,90.33212685,41.20547422507199,250.6226525472621,6.774691309249812,0.19596903588141673,0.12922696279658746,0.03337103654241559,0.5004222117105919,0.008680393276783936,4.709671203452054,0.00034273171975534705,0.43714746379623104,0.0,299.0964013423223,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044360102,0.0,0.7263843106568141,1.8412512073672398,279.0916664641247,0.001253601359630868,0.4351422855519221,86124765403.89111,0.026870550579996884,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996787918,0.0,301.0618132794109,6.000935273837171e-06,55.0,0.0,0.04527021965269013,60.2214179,-1.0096492723544339e-25,66.19828947034725,7.42927715835075e-26,1.543657235786226e-27,60.22020626934272,0.0012116306571919664,5.298410434879691e-31,-9.816034590791554e-23,3011070.8949999996,108.39637002521987,0.0021821947801024936,1.566224180274467e-10,1.4641006031293632e-06,108.39855075574303,7.28219347875434e-15,216.79710443999997,120.4425355069432,0.00030029305666637914,18.526557726618964,0.0,90.33212685,0.0
55860.0,0.40478899808740276,-9.896034150155049e-30,-1.6964630704736563e-34,60.2214179,6357718614.107957,2.6220647659519987,301107.08949999994,90.33212685,41.205474225118614,250.62265254718764,6.774691309267156,0.1959690358818703,0.12922696279698842,0.0333710365424419,0.5004222117133028,0.008680393276806137,4.709671203449429,0.0003427317197560737,0.4371474637971051,0.0,299.09640134224026,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044363566,0.0,0.7263843106583654,1.841251207374584,279.09166646295483,0.0012536013596338893,0.43514228555176837,86217372678.59131,0.026870550580013766,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996802742,0.0,301.0618132794108,6.000935273851069e-06,55.0,0.0,0.0452702196527949,60.2214179,-1.009649328379778e-25,66.19828947034715,7.429277158419638e-26,1.543657208633408e-27,60.22020626934272,0.0012116306571947775,5.298410349958567e-31,-9.816035135479821e-23,3011070.8949999996,108.39637002521987,0.002182194780107552,1.566224180281728e-10,1.4641006031327572e-06,108.39855075574306,7.282193478788102e-15,216.79710443999997,120.44253550694319,0.00030029305666707504,18.526557726585956,0.0,90.33212685,0.0
55920.0,0.4047889980866815,-9.908428689111806e-30,-1.6985878485467875e-34,60.2214179,6364547527.785997,2.6220647659447534,301107.08949999994,90.33212685,41.20547422516524,250.6226525471132,6.7746913092845,0.1959690358823239,0.12922696279738938,0.0333710365424682,0.5004222117160138,0.00868039327682834,4.7096712034468045,0.0003427317197568003,0.43714746379797914,0.0,299.0964013421581,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443670297,0.0,0.7263843106599167,1.8412512073819278,279.0916664617849,0.0012536013596369108,0.43514228555161466,86309979953.29152,0.02687055058003065,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996817563,0.0,301.06181327941067,6.000935273864966e-06,55.0,0.0,0.04527021965289967,60.2214179,-1.0096493844051222e-25,66.19828947034705,7.429277158488526e-26,1.5436571814805899e-27,60.22020626934272,0.0012116306571975889,5.298410265037445e-31,-9.816035680168088e-23,3011070.8949999996,108.39637002521984,0.002182194780112611,1.5662241802889896e-10,1.4641006031361515e-06,108.39855075574306,7.282193478821864e-15,216.79710443999997,120.44253550694319,0.0003002930566677709,18.526557726552944,0.0,90.33212685,0.0
55980.0,0.4047889980859603,-9.920823228068563e-30,-1.7007126266199184e-34,60.2214179,6371376441.464038,2.622064765937507,301107.08949999994,90.33212685,41.205474225211866,250.6226525470387,6.7746913093018435,0.19596903588277745,0.12922696279779033,0.03337103654249451,0.5004222117187247,0.00868039327685054,4.70967120344418,0.00034273171975752694,0.4371474637988532,0.0,299.0964013420761,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044370494,0.0,0.726384310661468,1.8412512073892722,279.091666460615,0.001253601359639932,0.43514228555146095,86402587227.99171,0.02687055058004753,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996832387,0.0,301.06181327941056,6.0009352738788636e-06,55.0,0.0,0.04527021965300444,60.2214179,-1.0096494404304664e-25,66.19828947034694,7.429277158557415e-26,1.543657154327772e-27,60.22020626934271,0.0012116306572003998,5.29841018011632e-31,-9.816036224856357e-23,3011070.8949999996,108.39637002521984,0.00218219478011767,1.566224180296251e-10,1.4641006031395458e-06,108.39855075574307,7.282193478855626e-15,216.79710443999997,120.44253550694319,0.0003002930566684669,18.526557726519936,0.0,90.33212685,0.0
56040.0,0.404788998085239,-9.93321776702532e-30,-1.702837404693049e-34,60.2214179,6378205355.142078,2.622064765930262,301107.08949999994,90.33212685,41.205474225258484,250.62265254696428,6.774691309319188,0.195969035883231,0.1292269627981913,0.033371036542520806,0.5004222117214355,0.008680393276872742,4.709671203441556,0.0003427317197582536,0.4371474637997273,0.0,299.096401341994,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044373958,0.0,0.7263843106630195,1.8412512073966163,279.0916664594451,0.0012536013596429535,0.43514228555130724,86495194502.69191,0.026870550580064417,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303799684721,0.0,301.06181327941044,6.000935273892762e-06,55.0,0.0,0.04527021965310921,60.2214179,-1.0096494964558103e-25,66.19828947034682,7.429277158626303e-26,1.543657127174954e-27,60.22020626934271,0.001211630657203211,5.298410095195198e-31,-9.816036769544624e-23,3011070.8949999996,108.39637002521984,0.0021821947801227287,1.5662241803035123e-10,1.4641006031429398e-06,108.39855075574307,7.282193478889389e-15,216.79710443999997,120.44253550694319,0.0003002930566691627,18.526557726486924,0.0,90.33212685,0.0
56100.0,0.4047889980845178,-9.945612305982078e-30,-1.70496218276618e-34,60.2214179,6385034268.82012,2.622064765923016,301107.08949999994,90.33212685,41.20547422530511,250.62265254688984,6.774691309336531,0.19596903588368458,0.12922696279859225,0.03337103654254712,0.5004222117241465,0.008680393276894944,4.709671203438932,0.0003427317197589802,0.4371474638006014,0.0,299.0964013419119,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044377422,0.0,0.7263843106645708,1.8412512074039604,279.09166645827514,0.0012536013596459747,0.43514228555115364,86587801777.3921,0.0268705505800813,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996862035,0.0,301.06181327941033,6.000935273906659e-06,55.0,0.0,0.04527021965321398,60.2214179,-1.0096495524811545e-25,66.19828947034672,7.429277158695191e-26,1.5436571000221362e-27,60.22020626934271,0.0012116306572060222,5.298410010274074e-31,-9.816037314232891e-23,3011070.8949999996,108.39637002521984,0.0021821947801277876,1.5662241803107737e-10,1.4641006031463339e-06,108.39855075574307,7.28219347892315e-15,216.79710443999997,120.44253550694319,0.0003002930566698586,18.526557726453916,0.0,90.33212685,0.0
56160.0,0.40478899808379654,-9.958006844938835e-30,-1.7070869608393109e-34,60.2214179,6391863182.49816,2.6220647659157708,301107.08949999994,90.33212685,41.205474225351736,250.62265254681537,6.774691309353875,0.19596903588413817,0.1292269627989932,0.03337103654257342,0.5004222117268574,0.008680393276917145,4.709671203436307,0.00034273171975970684,0.43714746380147546,0.0,299.0964013418299,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443808856,0.0,0.7263843106661221,1.8412512074113045,279.09166645710525,0.001253601359648996,0.43514228555099993,86680409052.09232,0.02687055058009818,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996876856,0.0,301.0618132794102,6.000935273920557e-06,55.0,0.0,0.04527021965331875,60.2214179,-1.0096496085064986e-25,66.19828947034662,7.429277158764079e-26,1.5436570728693184e-27,60.220206269342704,0.0012116306572088334,5.298409925352952e-31,-9.81603785892116e-23,3011070.8949999996,108.39637002521982,0.0021821947801328465,1.5662241803180353e-10,1.464100603149728e-06,108.39855075574309,7.282193478956912e-15,216.79710443999997,120.44253550694319,0.00030029305667055457,18.526557726420904,0.0,90.33212685,0.0
56220.0,0.40478899808307534,-9.970401383895591e-30,-1.7092117389124414e-34,60.2214179,6398692096.176201,2.622064765908525,301107.08949999994,90.33212685,41.20547422539836,250.62265254674094,6.774691309371219,0.19596903588459175,0.12922696279939416,0.03337103654259972,0.5004222117295684,0.008680393276939346,4.7096712034336825,0.0003427317197604335,0.4371474638023495,0.0,299.09640134174776,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443843495,0.0,0.7263843106676734,1.8412512074186487,279.0916664559353,0.0012536013596520174,0.4351422855508462,86773016326.79251,0.026870550580115064,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996891682,0.0,301.06181327941016,6.000935273934454e-06,55.0,0.0,0.04527021965342352,60.2214179,-1.0096496645318427e-25,66.19828947034652,7.429277158832967e-26,1.5436570457165004e-27,60.220206269342704,0.0012116306572116447,5.298409840431827e-31,-9.816038403609427e-23,3011070.8949999996,108.39637002521982,0.0021821947801379054,1.5662241803252964e-10,1.464100603153122e-06,108.39855075574309,7.282193478990674e-15,216.79710443999997,120.44253550694319,0.00030029305667125046,18.526557726387892,0.0,90.33212685,0.0
56280.0,0.4047889980823541,-9.98279592285235e-30,-1.7113365169855725e-34,60.2214179,6405521009.854241,2.6220647659012797,301107.08949999994,90.33212685,41.20547422544499,250.6226525466665,6.774691309388563,0.19596903588504527,0.12922696279979512,0.03337103654262603,0.5004222117322793,0.008680393276961549,4.709671203431058,0.0003427317197611601,0.43714746380322356,0.0,299.09640134166574,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443878138,0.0,0.7263843106692247,1.8412512074259928,279.0916664547654,0.0012536013596550384,0.4351422855506925,86865623601.49272,0.026870550580131946,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996906503,0.0,301.06181327941005,6.000935273948352e-06,55.0,0.0,0.04527021965352829,60.2214179,-1.0096497205571868e-25,66.19828947034641,7.429277158901855e-26,1.5436570185636825e-27,60.220206269342704,0.0012116306572144558,5.298409755510705e-31,-9.816038948297694e-23,3011070.8949999996,108.39637002521982,0.0021821947801429643,1.566224180332558e-10,1.4641006031565163e-06,108.3985507557431,7.282193479024437e-15,216.79710443999997,120.44253550694319,0.00030029305667194636,18.526557726354884,0.0,90.33212685,0.0
56340.0,0.40478899808163277,-9.995190461809107e-30,-1.7134612950587034e-34,60.2214179,6412349923.532281,2.622064765894034,301107.08949999994,90.33212685,41.205474225491606,250.62265254659204,6.774691309405907,0.19596903588549885,0.12922696280019608,0.03337103654265233,0.5004222117349901,0.00868039327698375,4.709671203428433,0.00034273171976188674,0.43714746380409764,0.0,299.09640134158366,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443912777,0.0,0.7263843106707761,1.841251207433337,279.09166645359545,0.0012536013596580599,0.4351422855505388,86958230876.19293,0.026870550580148835,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303799692133,0.0,301.0618132794099,6.00093527396225e-06,55.0,0.0,0.04527021965363306,60.2214179,-1.0096497765825309e-25,66.19828947034631,7.429277158970742e-26,1.5436569914108647e-27,60.2202062693427,0.0012116306572172667,5.298409670589581e-31,-9.816039492985962e-23,3011070.8949999996,108.39637002521981,0.002182194780148023,1.5662241803398193e-10,1.4641006031599106e-06,108.3985507557431,7.282193479058199e-15,216.79710443999997,120.44253550694319,0.0003002930566726423,18.526557726321872,0.0,90.33212685,0.0
56400.0,0.40478899808091157,-1.0007585000765865e-29,-1.7155860731318343e-34,60.2214179,6419178837.210321,2.6220647658867886,301107.08949999994,90.33212685,41.20547422553823,250.62265254651757,6.77469130942325,0.19596903588595244,0.12922696280059703,0.03337103654267864,0.5004222117377011,0.008680393277005951,4.709671203425809,0.0003427317197626133,0.4371474638049717,0.0,299.0964013415016,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771044394742,0.0,0.7263843106723274,1.8412512074406813,279.09166645242556,0.001253601359661081,0.4351422855503851,87050838150.89313,0.026870550580165718,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303799693615,0.0,301.0618132794098,6.000935273976147e-06,55.0,0.0,0.04527021965373783,60.2214179,-1.0096498326078749e-25,66.19828947034621,7.42927715903963e-26,1.5436569642580467e-27,60.2202062693427,0.001211630657220078,5.298409585668457e-31,-9.81604003767423e-23,3011070.8949999996,108.39637002521981,0.002182194780153082,1.5662241803470804e-10,1.4641006031633046e-06,108.39855075574312,7.28219347909196e-15,216.79710443999997,120.44253550694319,0.0003002930566733382,18.526557726288864,0.0,90.33212685,0.0
56460.0,0.4047889980801903,-1.0019979539722623e-29,-1.7177108512049648e-34,60.2214179,6426007750.888364,2.622064765879543,301107.08949999994,90.33212685,41.20547422558486,250.62265254644313,6.774691309440596,0.195969035886406,0.129226962800998,0.03337103654270494,0.500422211740412,0.008680393277028154,4.709671203423185,0.00034273171976334,0.4371474638058458,0.0,299.09640134141955,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710443982055,0.0,0.7263843106738788,1.8412512074480252,279.0916664512556,0.0012536013596641023,0.4351422855502315,87143445425.59332,0.0268705505801826,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996950972,0.0,301.0618132794097,6.000935273990045e-06,55.0,0.0,0.0452702196538426,60.2214179,-1.0096498886332191e-25,66.1982894703461,7.429277159108518e-26,1.5436569371052288e-27,60.2202062693427,0.0012116306572228892,5.2984095007473345e-31,-9.816040582362497e-23,3011070.8949999996,108.39637002521981,0.002182194780158141,1.566224180354342e-10,1.464100603166699e-06,108.39855075574312,7.282193479125724e-15,216.79710443999997,120.44253550694319,0.0003002930566740341,18.526557726255852,0.0,90.33212685,0.0
56520.0,0.4047889980794691,-1.003237407867938e-29,-1.719835629278096e-34,60.2214179,6432836664.566404,2.6220647658722975,301107.08949999994,90.33212685,41.205474225631484,250.62265254636867,6.774691309457939,0.19596903588685957,0.12922696280139898,0.03337103654273125,0.500422211743123,0.008680393277050355,4.709671203420561,0.0003427317197640666,0.4371474638067198,0.0,299.09640134133747,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710444016697,0.0,0.7263843106754301,1.8412512074553693,279.0916664500857,0.0012536013596671238,0.4351422855500778,87236052700.29353,0.026870550580199482,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843037996965798,0.0,301.06181327940965,6.000935274003942e-06,55.0,0.0,0.04527021965394737,60.2214179,-1.0096499446585632e-25,66.198289470346,7.429277159177406e-26,1.5436569099524106e-27,60.22020626934268,0.0012116306572257005,5.298409415826211e-31,-9.816041127050765e-23,3011070.8949999996,108.3963700252198,0.0021821947801632,1.5662241803616037e-10,1.464100603170093e-06,108.39855075574312,7.282193479159486e-15,216.79710443999997,120.44253550694319,0.00030029305667473,18.526557726222844,0.0,90.33212685,0.0
56580.0,0.4047889980787478,-1.004476861763614e-29,-1.7219604073512266e-34,60.2214179,6439665578.244444,2.6220647658650518,301107.08949999994,90.33212685,41.20547422567811,250.62265254629423,6.7746913094752825,0.19596903588731315,0.12922696280179993,0.033371036542757554,0.5004222117458338,0.008680393277072556,4.709671203417936,0.0003427317197647932,0.4371474638075939,0.0,299.0964013412554,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710444051336,0.0,0.7263843106769816,1.8412512074627136,279.0916664489158,0.001253601359670145,0.43514228554992407,87328659974.99373,0.026870550580216365,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303799698062,0.0,301.0618132794095,6.0009352740178405e-06,55.0,0.0,0.04527021965405214,60.2214179,-1.0096500006839072e-25,66.19828947034588,7.429277159246294e-26,1.5436568827995928e-27,60.22020626934268,0.0012116306572285116,5.2984093309050885e-31,-9.816041671739032e-23,3011070.8949999996,108.3963700252198,0.0021821947801682583,1.566224180368865e-10,1.464100603173487e-06,108.39855075574313,7.282193479193247e-15,216.79710443999997,120.44253550694319,0.00030029305667542594,18.526557726189832,0.0,90.33212685,0.0
