Time,Antigen_expressing_cells,Regulatory_cells,Effector_cells,lambda,kappa,delta_x,beta,mu,detla_y,Whole_organism,pathogen_tumor_production,pathogen_tumor_consumption,regulatory_production,regulatory_consumption,effector_production,effector_consumption
79.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
79.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
80.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
80.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
80.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
80.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
80.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
81.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
81.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
81.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
81.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
81.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
82.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
82.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
82.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
82.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
82.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
83.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
83.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
83.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
83.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
83.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
84.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
84.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
84.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
84.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
84.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
85.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
85.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
85.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
85.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
85.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
86.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
86.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
86.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
86.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
86.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
87.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
87.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
87.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
87.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
87.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
88.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
88.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
88.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
88.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
88.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
89.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
89.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
89.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
89.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
89.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
90.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
90.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
90.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
90.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
90.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
91.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
91.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
91.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
91.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
91.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
92.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
92.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
92.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
92.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
92.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
93.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
93.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
93.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
93.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
93.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
94.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
94.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
94.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
94.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
94.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
95.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
95.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
95.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
95.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
95.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
96.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
96.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
96.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
96.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
96.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
97.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
97.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
97.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
97.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
97.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
98.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
98.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
98.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
98.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
99.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
99.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
99.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
99.60000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
99.80000000000001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
100.0,1.0,1.0000002474756113,1.000000247228016,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0000002474756113,0.99999975252445,1.000000247228016
100.2,1.2000000000000028,1.01873221347867,1.017356778668631,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.2000000000000028,1.01873221347867,1.1779346761818366,1.017356778668631
100.4,1.4000000000000057,1.0703218508932317,1.0593773120632484,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4000000000000057,1.0703218508932317,1.3080177694509765,1.0593773120632484
100.60000000000001,1.6000000000000085,1.1488126926660152,1.1130124596413404,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.6000000000000085,1.1488126926660152,1.3927422722732428,1.1130124596413404
100.80000000000001,1.8000000000000114,1.2493298507488553,1.1686929309183685,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.8000000000000114,1.2493298507488553,1.4407724260499188,1.1686929309183685
101.0,2.0,1.3678799769008547,1.2203421615208352,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.3678799769008547,1.4621165846226594,1.2203421615208352
101.2,2.200000000000003,1.501193871562112,1.2646977316407715,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.200000000000003,1.501193871562112,1.465500253948364,1.2646977316407715
101.4,2.4000000000000057,1.6465962965897052,1.3004840494112346,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.4000000000000057,1.6465962965897052,1.45755216683694,1.3004840494112346
101.60000000000001,2.6000000000000085,1.8018963211191097,1.327663629618182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6000000000000085,1.8018963211191097,1.4429243067576818,1.327663629618182
101.80000000000001,2.8000000000000114,1.9652987199434215,1.3468882055387954,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.8000000000000114,1.9652987199434215,1.4247198003978854,1.3468882055387954
102.0,3.0,2.1353352312549445,1.359157260391357,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.1353352312549445,1.4049316267014846,1.359157260391357
102.2,3.200000000000003,2.310803189027314,1.3655682554490052,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.200000000000003,2.310803189027314,1.3847998891445956,1.3655682554490052
102.4,3.4000000000000057,2.490718038523093,1.367196787412718,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.4000000000000057,2.490718038523093,1.3650682041938735,1.367196787412718
102.60000000000001,3.6000000000000085,2.674274079844841,1.3650281788939238,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.6000000000000085,2.674274079844841,1.3461597026019403,1.3650281788939238
102.80000000000001,3.8000000000000114,2.8608110053616325,1.3599209321625731,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.8000000000000114,2.8608110053616325,1.3282946663999067,1.3599209321625731
103.0,4.0,3.0497877961627355,1.3526032728746942,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0497877961627355,1.3115666621241084,1.3526032728746942
103.2,4.200000000000003,3.2407625417681087,1.3436855309942501,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.200000000000003,3.2407625417681087,1.2959912816409405,1.3436855309942501
103.4,4.400000000000006,3.433373631736309,1.3336690109528229,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.400000000000006,3.433373631736309,1.2815383561313305,1.3336690109528229
103.60000000000001,4.6000000000000085,3.6273242565653754,1.322950934052182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.6000000000000085,3.6273242565653754,1.2681524106024191,1.322950934052182
103.80000000000001,4.800000000000011,3.8223712962684497,1.3118429093075532,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.800000000000011,3.8223712962684497,1.2557649762297978,1.3118429093075532
104.0,5.0,4.018316094328664,1.3005902081597658,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,4.018316094328664,1.244302310377438,1.3005902081597658
104.2,5.200000000000003,4.214996029194347,1.2893806872618332,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.200000000000003,4.214996029194347,1.2336903674364623,1.2893806872618332
104.4,5.400000000000006,4.4122779011099915,1.2783538717615657,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.400000000000006,4.4122779011099915,1.2238576356764685,1.2783538717615657
104.60000000000001,5.6000000000000085,4.610052698119076,1.2676111570535629,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.6000000000000085,4.610052698119076,1.2147366563260407,1.2676111570535629
104.80000000000001,5.800000000000011,4.8082310761617535,1.257223540068286,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.800000000000011,4.8082310761617535,1.2062648213300833,1.257223540068286
105.0,6.0,5.006739828825512,1.2472385587943273,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,5.006739828825512,1.198384618560755,1.2472385587943273
105.2,6.200000000000003,5.205518610367567,1.2376858751294244,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.200000000000003,5.205518610367567,1.191043671931511,1.2376858751294244
105.4,6.400000000000006,5.404518489745951,1.2285811029086882,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.400000000000006,5.404518489745951,1.1841943018869845,1.2285811029086882
105.60000000000001,6.6000000000000085,5.603699536377295,1.2199283585481024,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.6000000000000085,5.603699536377295,1.177793341194522,1.2199283585481024
105.80000000000001,6.800000000000011,5.803029019689597,1.2117231713942818,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.800000000000011,5.803029019689597,1.1718018257237222,1.2117231713942818
106.0,7.0,6.002480111617582,1.2039549586595144,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.002480111617582,1.166184621995124,1.2039549586595144
106.2,7.200000000000003,6.202030711559684,1.1966090493182344,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.200000000000003,6.202030711559684,1.1609100849146472,1.1966090493182344
106.4,7.400000000000006,6.401662718121196,1.1896683287511036,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.400000000000006,6.401662718121196,1.1559496846112831,1.1896683287511036
106.60000000000001,7.6000000000000085,6.601361381115704,1.1831140169012309,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.6000000000000085,6.601361381115704,1.1512776776228426,1.1831140169012309
106.80000000000001,7.800000000000011,6.801114639364484,1.1769262390102908,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.800000000000011,6.801114639364484,1.1468708312684561,1.1769262390102908
107.0,8.0,7.000912624734196,1.171084620005332,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,7.000912624734196,1.1427081623238706,1.171084620005332
107.2,8.200000000000003,7.200747241226238,1.1655687691552923,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.200000000000003,7.200747241226238,1.1387707032754562,1.1655687691552923
107.4,8.400000000000006,7.400611961327124,1.1603585990492047,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.400000000000006,7.400611961327124,1.1350412700862194,1.1603585990492047
107.60000000000001,8.600000000000009,7.600501478300991,1.1554347606945836,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.600000000000009,7.600501478300991,1.1315042862043418,1.1554347606945836
107.80000000000001,8.800000000000011,7.800411026546613,1.1507792090774072,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.800000000000011,7.800411026546613,1.1281456797663052,1.1507792090774072
108.0,9.0,8.00033785073614,1.146373325421292,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,8.00033785073614,1.1249524917465676,1.146373325421292
108.2,9.200000000000003,8.200277825185825,1.1422019920579818,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.200000000000003,8.200277825185825,1.1219132078359215,1.1422019920579818
108.4,9.400000000000006,8.400228125057689,1.1382501300706933,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.400000000000006,8.400228125057689,1.1190172290631037,1.1382501300706933
108.60000000000001,9.600000000000009,8.60018705885013,1.134502780434728,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.600000000000009,8.60018705885013,1.1162547900770377,1.134502780434728
108.80000000000001,9.800000000000011,8.800152949945874,1.130946385147442,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.800000000000011,8.800152949945874,1.1136170082203272,1.130946385147442
109.0,10.0,9.000124900954646,1.1275677047937256,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,9.000124900954646,1.1110956914541594,1.1275677047937256
109.2,10.200000000000003,9.200101271086357,1.1243556434880981,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.200000000000003,9.200101271086357,1.1086834480894336,1.1243556434880981
109.4,10.400000000000006,9.400081854562238,1.1212983320060264,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.400000000000006,9.400081854562238,1.106373344499385,1.1212983320060264
109.60000000000001,10.600000000000009,9.6000664752926,1.1183848503372473,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.600000000000009,9.6000664752926,1.1041590209068768,1.1183848503372473
109.80000000000001,10.800000000000011,9.800054053774709,1.1156064239257681,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.800000000000011,9.800054053774709,1.1020347378431194,1.1156064239257681
110.0,11.0,10.000044290824974,1.1129540173843313,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,10.000044290824974,1.0999951280308313,1.1129540173843313
110.2,11.200000000000003,10.20003660993827,1.110419760121471,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.200000000000003,10.20003660993827,1.0980352746074884,1.110419760121471
110.4,11.400000000000006,10.400030247140938,1.107996666056878,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.400000000000006,10.400030247140938,1.0961506581323615,1.107996666056878
110.60000000000001,11.600000000000009,10.600025071141546,1.1056776161948023,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.600000000000009,10.600025071141546,1.0943370343133323,1.1056776161948023
110.80000000000001,11.800000000000011,10.800020605201274,1.1034565343888638,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.800000000000011,10.800020605201274,1.0925905080511744,1.1034565343888638
111.0,12.0,11.000016796032833,1.1013277237034045,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,11.000016796032833,1.0909074251893698,1.1013277237034045
111.2,12.200000000000003,11.200013636431105,1.0992857453349278,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.200000000000003,11.200013636431105,1.0892843880400438,1.0992857453349278
111.4,12.400000000000006,11.400010978116644,1.0973254642697516,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.400000000000006,11.400010978116644,1.0877182507808925,1.0973254642697516
111.60000000000001,12.600000000000009,11.60000888085707,1.0954420577468298,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.600000000000009,11.60000888085707,1.0862060649619998,1.0954420577468298
111.80000000000001,12.800000000000011,11.800007133910542,1.0936312257833924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.800000000000011,11.800007133910542,1.084745106908937,1.0936312257833924
112.0,13.0,12.00000574196647,1.0918884756341545,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,12.00000574196647,1.0833328149616084,1.0918884756341545
112.2,13.200000000000003,12.200004662209395,1.0902095472358435,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.200000000000003,12.200004662209395,1.0819667996429692,1.0902095472358435
112.4,13.400000000000006,12.400003781710197,1.088592030012754,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.400000000000006,12.400003781710197,1.0806448317189052,1.088592030012754
112.60000000000001,13.600000000000009,12.600003076800036,1.0870319489647786,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.600000000000009,12.600003076800036,1.0793648157944686,1.0870319489647786
112.80000000000001,13.800000000000011,12.800002511208952,1.0855259452960717,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.800000000000011,12.800002511208952,1.0781247884846399,1.0855259452960717
113.0,14.0,13.00000203929439,1.0840717886725286,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.0,13.00000203929439,1.0769229079874734,1.0840717886725286
113.2,14.200000000000003,13.200001644103661,1.0826667257900031,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.200000000000003,13.200001644103661,1.0757574417684284,1.0826667257900031
113.4,14.400000000000006,13.400001323920174,1.0813081572008798,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.400000000000006,13.400001323920174,1.0746267594985044,1.0813081572008798
